Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-11-30,149311778,493.0,493.5,480.5,480.5,0.0,32.925,54.1175,10.9027,10.8409,0.0617,489.45,472.975,452.2417,489.5495,476.7051,455.9264,4.9185,18.9157,20.321,17.0128,20.6522,19.292,-19.4911,42.4257,19.259,424.2194,0.818,0.9202,-1.7382,-1.7382,-100.0,-33.3333,-16.3741,-9.0125,0.1426,-94.664,-0.0715,0.478,0.1754,-0.0433,0.5862,0.4622,14.4905,-8.0732,0.9701,-32.3315,4.0674,0.9278,-46.618,38.2716,68.1937
2020-12-01,38341265,489.5,490.0,483.5,490.0,48.7179,38.1893,48.8081,10.6901,10.8108,-0.1206,489.9,475.425,453.1417,489.3075,478.2068,456.7233,4.7188,17.6898,20.7801,13.9805,20.3342,19.3477,-10.4073,30.389,19.196,25.6787,1.873,1.9771,0.6243,1.9771,inf,15.9888,-9.8109,-1.9492,-0.2782,-295.353,0.0919,0.518,0.199,-0.0494,0.315,0.1748,-4.0611,-6.4807,2.2592,-17.8238,-1.5398,0.2884,-46.6049,-28.3713,-0.3271
2020-12-02,60208035,499.5,500.0,493.5,499.0,94.8718,57.0835,51.5666,11.1198,10.8726,0.2472,490.1,477.875,454.3083,489.7532,480.4352,458.243,5.0816,17.3735,21.3587,16.6795,20.4625,19.3119,-8.3927,27.5348,17.8697,157.0319,1.9388,2.0408,0.7143,1.8367,94.7368,49.475,5.6516,4.0189,0.5717,-304.9478,0.0408,0.5153,0.2575,0.0911,0.466,0.3327,7.6885,-1.7879,2.7844,19.3056,0.6311,-0.1849,-19.3578,-9.392,-6.9095
2020-12-03,36919644,499.5,499.5,495.0,497.0,84.6154,66.2608,56.4646,11.1701,10.9321,0.238,490.8,480.175,455.4917,490.0578,482.0815,459.2674,5.5287,16.6585,21.7274,16.5106,20.5763,19.2747,-18.15,22.0308,16.3646,61.3201,0.1002,0.1002,-0.8016,-0.4008,-10.8108,16.077,9.4985,0.4527,0.5473,-3.711,0.1428,0.4813,0.2605,0.0622,0.3427,0.2236,8.7996,-4.1152,1.7261,-1.0124,0.5563,-0.1926,116.2602,-19.9892,-8.4225
2020-12-04,54471042,498.5,505.0,497.5,503.0,91.8367,74.7861,62.5718,11.5609,11.0578,0.503,492.3,482.7,456.6917,491.4458,484.0291,460.4611,6.6131,16.0594,22.3317,16.1287,20.6452,19.3067,-16.5424,1.3115,20.8591,147.5395,0.3018,1.6097,0.1006,1.2072,8.5343,12.8663,10.8159,3.4984,1.1504,111.3358,0.3056,0.5258,0.2635,0.2832,0.404,0.2599,19.6141,-3.5965,2.7812,-2.3131,0.3348,0.1663,-8.857,-94.0471,27.4645
2020-12-07,45493551,512.0,515.0,506.0,514.0,97.1014,82.2245,69.1227,12.6128,11.3688,1.244,494.05,485.475,458.1417,492.9136,486.3499,461.9217,9.5232,16.4481,23.1795,17.0775,21.1817,19.4376,-2.2351,-15.9331,25.6445,83.5188,1.7893,2.3857,0.5964,2.1869,5.7327,9.9463,10.4694,9.0989,2.8124,147.287,0.3555,0.5749,0.3175,0.2987,0.4795,0.3172,44.0049,2.42,3.7964,5.8824,2.5987,0.6775,-86.489,-1314.8986,22.9417
2020-12-08,41830257,514.0,525.0,509.0,524.0,97.7528,87.4006,75.2153,14.0909,11.9132,2.1777,497.25,489.125,459.625,495.0895,488.9323,463.2971,13.3609,16.4947,24.4845,17.6063,20.1559,19.3868,34.8866,-5.6341,38.5485,91.9477,0.0,2.1401,-0.9728,1.9455,0.6708,6.2951,8.8142,11.7193,4.7887,75.0596,0.6477,0.7518,0.3238,0.4414,0.531,0.2978,40.2983,0.2836,5.6298,3.0968,-4.8431,-0.2609,-1660.8858,-64.6392,50.3188
2020-12-09,46831705,521.0,524.0,520.0,520.0,88.764,87.8551,79.4286,14.7693,12.4844,2.2849,500.55,492.275,461.0167,497.9522,491.6413,464.763,14.5687,16.0464,25.4997,15.8921,20.2651,19.3907,-4.3888,-12.1117,35.0709,111.9565,-0.5725,0.0,-0.7634,-0.7634,-9.1954,0.52,5.6016,4.8145,4.7948,4.9224,0.6637,0.644,0.3028,0.5782,0.5541,0.3164,9.0398,-2.7181,4.1467,-9.7364,0.5418,0.0199,-112.5803,114.9722,-9.0213
2020-12-10,43991133,511.0,515.0,510.0,512.0,70.7865,82.1656,80.3409,14.4943,12.8864,1.6079,502.85,494.975,462.2,499.5769,494.2156,465.9598,14.3567,14.4381,26.1931,19.5326,21.8254,19.7398,-8.1442,-9.7963,29.0967,93.9345,-1.7308,-0.9615,-1.9231,-1.5385,-20.2532,-6.476,1.1486,-1.8618,3.2198,-29.6275,0.4595,0.5485,0.2567,0.3263,0.5236,0.2575,-1.4554,-10.0224,2.719,22.9077,7.6994,1.8002,85.5652,-19.1171,-17.0347
2020-12-11,51296611,517.0,517.0,505.0,516.0,78.3133,80.8815,80.5211,14.4328,13.1957,1.2371,505.55,497.675,463.3833,501.4951,496.1026,467.2562,13.9969,12.916,26.9944,19.303,21.8341,19.6872,11.4571,0.0914,35.6241,116.6067,0.9766,0.9766,-1.3672,0.7812,10.633,-1.5628,0.2243,-0.4245,2.4,-23.0609,0.5369,0.5455,0.256,0.384,0.3818,0.2782,-2.5058,-10.5425,3.0593,-1.1756,0.04,-0.2662,-240.6789,-100.9334,22.4335
2020-12-14,30809747,512.0,513.0,508.0,508.0,46.0317,69.2649,76.769,13.582,13.273,0.309,508.3,498.875,464.2167,507.6383,497.7652,468.0158,10.8837,12.6916,27.5906,18.7393,17.7728,18.8838,11.4006,-5.54,28.1714,60.062,-0.7752,-0.5814,-1.5504,-1.5504,-41.221,-14.3625,-4.6597,-5.8953,0.5854,-75.0218,0.544,0.2411,0.1798,1.225,0.3351,0.1626,-22.242,-1.7377,2.2085,-2.9203,-18.6006,-4.0811,-0.4929,-6158.7133,-20.9203
2020-12-15,43059899,507.0,510.0,504.0,504.0,30.0,56.1766,69.9049,12.4415,13.1067,-0.6652,509.7,499.8,465.1417,508.9955,498.6549,468.9641,9.0068,12.3346,27.9823,19.5008,16.8034,18.491,3.0428,-8.7874,26.2408,139.7606,-0.1969,0.3937,-0.7874,-0.7874,-34.8276,-18.896,-8.9413,-8.3971,-1.2529,-315.2647,0.2754,0.1854,0.1993,0.2673,0.1787,0.2026,-17.2454,-2.8126,1.4197,4.0638,-5.4548,-2.08,-73.3107,58.6173,-6.853
2020-12-16,53661282,509.0,515.0,507.0,512.0,52.7273,55.0268,64.9455,12.0443,12.8942,-0.8499,511.0,500.55,466.275,510.7516,499.6247,470.3463,8.1921,12.6084,28.4841,18.1843,17.0566,18.4301,-1.1846,-3.7863,27.4553,124.6201,0.9921,2.1825,0.5952,1.5873,75.7576,-2.0467,-7.0944,-3.1922,-1.6211,27.7646,0.2551,0.1501,0.2437,0.345,0.1945,0.2947,-9.0448,2.2196,1.7932,-6.7508,1.5069,-0.3292,-138.9332,-56.9125,4.6281
2020-12-17,39285785,515.0,515.0,508.0,508.0,19.0476,43.0338,57.6416,11.2768,12.5707,-1.2939,512.1,501.45,467.4083,511.7491,500.3991,471.3707,6.7074,12.4572,28.7723,18.3265,17.0201,18.3916,-24.0097,-0.7998,26.7114,73.2107,0.5859,0.5859,-0.7812,-0.7812,-63.8752,-21.7949,-11.2462,-6.3724,-2.5087,52.2467,0.2153,0.1798,0.2431,0.1953,0.155,0.2178,-18.1242,-1.1991,1.0117,0.782,-0.214,-0.209,1926.7503,-78.8769,-2.7096
2020-12-18,40625502,508.0,512.0,507.0,510.0,28.5714,38.213,51.1654,10.7065,12.1979,-1.4914,512.8,502.55,468.625,512.7394,501.2342,472.4332,5.9777,12.1751,29.0071,17.8849,16.6097,18.2034,-18.0601,-13.4188,23.7202,103.4102,0.0,0.7874,-0.1969,0.3937,50.0,-11.2023,-11.2353,-5.0572,-2.9659,15.2601,0.1367,0.2194,0.2603,0.1935,0.1669,0.2254,-10.8782,-2.2641,0.8162,-2.4098,-2.4108,-1.0233,-24.78,1577.8165,-11.1981
2020-12-21,35153138,512.0,517.0,508.0,516.0,60.0,45.4753,49.2687,10.6163,11.8816,-1.2652,513.0,503.525,470.0,512.9164,501.9608,473.6595,6.0553,12.443,29.268,15.4868,16.0286,18.1237,-1.5586,-7.8659,22.0263,86.5297,0.3922,1.3725,-0.3922,1.1765,110.0,19.0049,-3.707,-0.8424,-2.5931,-15.1621,0.039,0.194,0.2934,0.0345,0.145,0.2596,1.2976,2.2,0.8996,-13.4084,-3.4985,-0.4374,-91.37,-41.3812,-7.1411
2020-12-22,25632245,512.0,516.0,509.0,509.0,38.4615,43.1374,47.2249,9.8663,11.4785,-1.6122,511.5,504.375,471.4333,511.9954,502.5246,475.4484,4.7434,12.1924,29.0322,13.2317,16.1857,17.4636,-15.597,-6.1557,21.6664,72.916,-0.7752,0.0,-1.3566,-1.3566,-35.8974,-5.1411,-4.1482,-7.065,-3.3923,27.4251,-0.2924,0.1688,0.305,-0.1796,0.1123,0.3777,-21.6651,-2.014,-0.8058,-14.5618,0.98,-3.6423,900.7077,-21.742,-1.6342
2020-12-23,18320849,508.0,511.0,506.0,509.0,38.4615,41.5788,45.3429,9.1662,11.0161,-1.8498,510.4,505.475,472.85,510.7136,503.3162,476.4329,3.7178,11.516,28.7509,13.1672,15.7949,17.5048,-13.0579,-4.7619,19.7587,71.4758,-0.1965,0.3929,-0.5894,0.0,0.0,-3.6131,-3.9853,-7.0957,-4.0289,14.7386,-0.2151,0.2181,0.3005,-0.2504,0.1575,0.2071,-21.6214,-5.5479,-0.969,-0.4873,-2.4145,0.2359,-16.2796,-22.6421,-8.8047
2020-12-24,15218008,511.0,512.0,508.0,510.0,46.1538,43.1038,44.5965,8.593,10.5314,-1.9384,510.2,506.525,474.1583,510.4908,503.8897,477.2134,3.6757,10.8743,28.6231,10.633,15.7949,17.3899,-17.2477,-10.3928,4.9082,83.0639,0.3929,0.5894,-0.1965,0.1965,20.0,3.6678,-1.646,-6.2532,-4.3991,4.7884,-0.0392,0.2077,0.2767,-0.0436,0.1139,0.1638,-1.1318,-5.5725,-0.4443,-19.2459,0.0001,-0.6565,32.087,118.2473,-75.1592
2020-12-25,12581145,514.0,515.0,510.0,511.0,53.8462,46.6846,45.2925,8.1258,10.0503,-1.9245,509.7,507.625,475.4917,510.047,504.5741,478.0996,3.093,10.0928,28.4414,10.7151,15.7477,17.3898,-22.6889,-15.7344,-9.856,82.6727,0.7843,0.9804,0.0,0.1961,16.6667,8.3074,1.5607,-5.4373,-4.5685,-0.7171,-0.098,0.2172,0.2812,-0.0869,0.1358,0.1857,-15.8537,-7.186,-0.6351,0.7714,-0.2992,-0.0005,31.5473,51.3975,-300.8065
2020-12-28,19520886,512.0,515.0,509.0,515.0,81.8182,58.3958,49.6603,7.9862,9.6375,-1.6513,510.4,509.35,476.8583,510.3516,508.7337,478.8634,3.4383,7.9291,28.3349,9.898,14.9819,17.3892,-20.6835,-27.1193,-12.88,155.1599,0.1957,0.7828,-0.3914,0.7828,51.9481,25.0858,9.6434,-1.7177,-4.1075,-14.198,0.1373,0.3398,0.2874,0.0597,0.8244,0.1598,11.1653,-21.438,-0.3744,-7.6256,-4.8631,-0.0034,-8.8386,72.3564,30.6815
2020-12-29,20226736,515.0,517.0,513.0,515.0,81.8182,66.2032,55.1746,7.7859,9.2672,-1.4813,511.5,510.6,478.2333,511.4264,509.925,479.7203,2.8771,6.5727,28.1469,8.847,14.7917,17.3878,-20.557,-25.3398,-16.2,103.6159,0.0,0.3883,-0.3883,0.0,0.0,13.3699,11.1041,-2.5089,-3.8426,-10.2928,0.2155,0.2454,0.2883,0.2106,0.2342,0.1789,-16.3228,-17.1073,-0.6633,-10.6183,-1.2695,-0.0085,-0.612,-6.5617,25.7767
2020-12-30,46705107,516.0,525.0,514.0,525.0,100.0,77.4688,62.606,8.3379,9.0813,-0.7434,512.8,511.9,479.6583,513.2943,511.7175,481.1076,5.1597,6.727,28.3165,9.5375,14.1408,17.3939,-7.3938,-12.7741,-9.3536,230.9078,0.1942,1.9417,-0.1942,1.9417,22.2222,17.0167,13.4689,7.0899,-2.0056,-49.812,0.2542,0.2546,0.298,0.3652,0.3515,0.2892,79.3351,2.3482,0.6026,7.8049,-4.3999,0.0351,-64.0325,-49.5887,-42.2621
2020-12-31,31173332,526.0,530.0,524.0,530.0,100.0,84.9792,70.0638,9.0742,9.0799,-0.0057,515.0,513.55,481.1083,515.646,513.1993,482.4036,7.1802,6.9242,28.6333,10.1149,14.4335,17.4855,-9.061,-19.9651,-9.2558,66.745,0.1905,0.9524,-0.1905,0.9524,0.0,9.6947,11.9122,8.8312,-0.0157,-99.2348,0.429,0.3223,0.3023,0.4582,0.2896,0.2694,39.1604,2.9316,1.1186,6.0544,2.0695,0.5268,22.5483,56.2931,-1.0447
2021-01-04,39489959,530.0,540.0,528.0,536.0,88.2353,86.0646,75.3974,10.0263,9.2692,0.7571,517.6,515.2,482.4917,519.5184,515.3136,484.0251,9.5009,8.1085,29.2506,10.7062,14.5879,17.0747,18.8502,-6.3715,-5.4072,126.6787,0.0,1.8868,-0.3774,1.1321,-11.7647,1.2772,7.6125,10.4926,2.0847,-13409.4561,0.5049,0.3213,0.2875,0.751,0.412,0.3361,32.3201,17.1032,2.1559,5.8461,1.0694,-2.3495,-308.036,-68.0869,-41.581
2021-01-05,34839391,536.0,542.0,535.0,542.0,100.0,90.7097,80.5015,11.1367,9.6427,1.494,520.2,516.6,483.8583,523.0395,516.8298,485.5499,12.1911,10.0703,30.0856,10.8125,13.4915,16.8905,28.1979,-3.9461,-6.3344,88.2234,0.0,1.1194,-0.1866,1.1194,13.3333,5.3973,6.7696,11.0742,4.0294,97.3182,0.5023,0.2717,0.2833,0.6778,0.2942,0.315,28.3152,24.1945,2.8547,0.9929,-7.5155,-1.0788,49.5898,-38.0659,17.1487
2021-01-06,55614434,555.0,555.0,541.0,549.0,87.234,89.5512,83.518,12.4381,10.2017,2.2363,524.2,517.85,485.3083,529.0772,519.2553,487.5875,14.4591,12.3343,31.0939,9.7469,13.3917,17.0735,61.1693,7.058,1.7123,159.6309,2.3985,2.3985,-0.1845,1.2915,-12.766,-1.2772,3.7472,11.6858,5.798,49.6881,0.7689,0.242,0.2997,1.1544,0.4693,0.4196,18.6043,22.4819,3.3514,-9.8552,-0.7399,1.0837,116.9283,-278.8583,-127.0315
2021-01-07,53392763,554.0,570.0,553.0,565.0,91.8033,90.3019,85.7793,14.5923,11.0799,3.5124,529.8,520.1,487.075,535.9915,522.7064,490.056,18.2623,16.2348,32.551,11.7515,15.7197,17.6338,92.6749,23.811,12.2851,96.0052,0.9107,3.8251,0.7286,2.9144,5.2379,0.8383,2.7075,17.3197,8.6074,57.0636,1.0683,0.4345,0.364,1.3069,0.6646,0.5063,26.3027,31.6234,4.686,20.5655,17.3843,3.2815,51.5056,237.364,617.4649
2021-01-08,62957148,580.0,580.0,571.0,580.0,100.0,93.5346,88.3644,17.3104,12.326,4.9844,536.8,523.5,489.1917,544.3993,528.5206,493.3684,22.7049,20.8995,34.3757,13.0412,15.4737,17.8566,98.7032,28.9968,7.3511,117.9133,2.6549,2.6549,1.0619,2.6549,8.9286,3.5799,3.0136,18.6268,11.2466,41.9074,1.3213,0.6537,0.4346,1.5686,1.1123,0.6759,24.3265,28.7329,5.6057,10.9755,-1.5653,1.2633,6.5048,21.7789,-40.1623
2021-01-11,52771778,577.0,584.0,574.0,584.0,100.0,95.6897,90.8062,19.5617,13.7731,5.7886,544.1,526.9,491.4417,550.2916,533.7141,496.3365,25.0974,24.7852,36.0764,12.5542,15.4188,17.7556,54.9276,26.1199,10.0467,83.8217,-0.5172,0.6897,-1.0345,0.6897,0.0,2.3041,2.7633,13.0059,11.7407,16.1345,1.3599,0.6495,0.4599,1.0823,0.9826,0.6016,10.5374,18.5922,4.9476,-3.7344,-0.3546,-0.5652,-44.3507,-9.9215,36.6692
2021-01-12,52605212,583.0,597.0,582.0,591.0,92.7711,94.7168,92.1097,21.6611,15.3507,6.3104,551.7,531.05,493.6667,556.7317,539.0017,499.2074,26.7584,28.1714,38.0124,11.4861,14.7398,17.8245,76.6048,37.2414,17.1234,99.6844,-0.1712,2.226,-0.3425,1.1986,-7.2289,-1.0167,1.4355,10.732,11.4542,9.0137,1.3968,0.7876,0.4527,1.1703,0.9907,0.5784,6.6183,13.6624,5.3664,-8.5085,-4.4039,0.3877,39.4649,42.579,70.4387
2021-01-13,75707681,595.0,605.0,593.0,605.0,100.0,96.4779,93.5658,24.1759,17.1157,7.0601,560.7,536.1,496.2333,565.4936,547.4062,503.3281,28.1427,31.8762,40.2179,10.0489,14.2922,17.9238,47.6392,46.9186,23.3696,143.9167,0.6768,2.3689,0.3384,2.3689,7.7922,1.8593,1.5808,11.6096,11.498,11.8809,1.6313,0.9509,0.5199,1.5738,1.5593,0.8255,5.1734,13.151,5.8019,-12.5121,-3.0365,0.5574,-37.8116,25.985,36.4775
2021-01-14,90309708,587.0,597.0,587.0,592.0,83.1169,92.0242,93.0519,24.8336,18.6593,6.1743,567.4,540.1,498.55,573.3621,554.8217,507.4555,26.6341,33.6623,41.6628,18.8237,16.7326,18.4245,46.5525,55.1628,24.0628,119.2874,-2.9752,-1.3223,-2.9752,-2.1488,-16.8831,-4.6163,-0.5492,2.7205,9.0184,-12.5473,1.1949,0.7461,0.4669,1.3914,1.3547,0.82,-5.3603,5.603,3.5926,87.321,17.0754,2.7932,-2.2812,17.5712,2.9661
2021-01-15,100998199,621.0,625.0,601.0,601.0,73.3333,85.7939,90.6326,25.7838,20.0842,5.6996,574.5,544.75,500.9833,581.1656,563.096,512.3862,24.9678,35.3745,43.3072,19.7789,17.319,18.8612,55.9393,88.7581,35.7974,111.8354,4.8986,5.5743,1.5203,1.5203,-11.7708,-6.7703,-2.6,3.8265,7.6364,-7.6877,1.2513,0.861,0.4881,1.361,1.4913,0.9717,-6.2566,5.0865,3.9471,5.0741,3.5046,2.3702,20.1639,60.9021,48.7667
2021-01-18,50388664,608.0,608.0,594.0,607.0,78.5714,83.3864,88.2172,26.7131,21.41,5.3031,581.6,549.6,503.5667,585.7009,567.7449,514.7624,22.8045,36.9728,44.9284,21.8383,17.715,18.9329,28.0322,94.3417,29.2391,49.8907,1.1647,1.1647,-1.1647,0.9983,7.1429,-2.8061,-2.665,3.6042,6.6011,-6.9564,1.2359,0.8903,0.5157,0.7804,0.8256,0.4637,-8.6643,4.5183,3.7435,10.4125,2.2865,0.3805,-49.8881,6.2908,-18.3207
2021-01-19,52947466,618.0,632.0,613.0,627.0,93.6709,86.8146,87.7497,28.7322,22.8744,5.8578,590.1,555.15,506.5167,591.3137,573.2265,517.6623,22.2384,39.8804,47.1096,24.1868,19.7658,19.6977,45.576,119.008,41.4028,105.0781,1.8122,4.1186,0.9885,3.2949,19.2175,4.1112,-0.53,7.5584,6.84,10.459,1.4615,1.0098,0.5858,0.9583,0.9655,0.5633,-2.4825,7.8642,4.8548,10.7536,11.5763,4.0393,62.5843,26.1457,41.6008
2021-01-20,95484470,633.0,650.0,631.0,647.0,96.2025,89.9439,88.4811,31.5821,24.616,6.9662,599.9,562.05,509.85,602.2667,582.2858,523.6667,23.6617,43.2696,49.8245,25.3479,19.9793,20.0605,56.162,108.9159,52.1639,180.3381,0.9569,3.6683,0.638,3.1898,2.7027,3.6046,0.8335,9.9189,7.6135,18.9215,1.6607,1.2429,0.6581,1.8523,1.5804,1.1599,6.4006,8.4983,5.7629,4.8007,1.0801,1.8418,23.2272,-8.4801,25.9912
2021-01-21,97590371,640.0,679.0,640.0,673.0,94.2857,91.3912,89.4511,35.5292,26.7986,8.7305,610.7,570.25,513.6667,614.1598,592.1254,530.4111,29.8107,47.9713,53.3415,26.4777,20.6193,20.6955,89.6772,162.1456,70.1652,102.2055,-1.0819,4.9459,-1.0819,4.0185,-1.9925,1.6091,1.0963,12.4976,8.8667,25.3278,1.8003,1.4589,0.7486,1.9747,1.6898,1.2879,25.9869,10.8661,7.0589,4.4571,3.2035,3.1657,59.6759,48.8723,34.5092
2021-01-22,134238314,649.0,665.0,649.0,649.0,69.0722,83.9515,87.6179,36.3021,28.6993,7.6028,617.6,577.2,517.2,623.6227,600.6058,538.3217,29.9006,48.8441,55.1672,31.4445,23.4298,20.8736,75.2471,134.0867,76.8382,137.5528,-3.5661,-1.1887,-3.5661,-3.5661,-26.7416,-8.1405,-2.0494,2.1756,7.0925,-12.9171,1.1299,1.2188,0.6879,1.5408,1.4322,1.4914,0.3015,1.8194,3.4227,18.7586,13.6302,0.8606,-16.0912,-17.3047,9.5104
2021-01-25,98608285,642.0,646.0,626.0,633.0,50.0,72.6343,82.6234,35.2177,30.003,5.2147,622.5,583.3,520.55,627.3343,604.1465,543.4309,27.7178,47.7473,56.0023,37.3459,27.3074,21.823,80.7305,140.6882,85.3336,73.4576,-1.0786,-0.4622,-3.5439,-2.4653,-27.6119,-13.4806,-5.7003,-2.9873,4.5425,-31.4111,0.7934,1.0568,0.6477,0.5952,0.5895,0.9491,-7.3,-2.2456,1.5137,18.7675,16.5501,4.5483,7.2872,4.9233,11.0562
2021-01-26,114797609,632.0,640.0,610.0,617.0,32.6087,59.2925,74.8464,32.6903,30.5405,2.1499,625.1,588.4,523.575,628.5582,606.7142,547.7077,25.571,45.4607,56.2319,39.9084,29.4347,22.5003,57.6122,134.6725,99.0151,116.4178,-0.158,1.1058,-3.6335,-2.5276,-34.7826,-18.3686,-9.4126,-7.1763,1.7914,-58.7726,0.4177,0.8743,0.5811,0.1951,0.425,0.787,-7.7452,-4.7889,0.4099,6.8618,7.7901,3.1033,-28.6364,-4.2759,16.0329
2021-01-27,72823691,618.0,625.0,611.0,615.0,24.7059,47.7636,65.8188,30.1781,30.468,-0.2899,626.1,593.4,526.475,629.7295,608.3431,550.3834,24.884,42.3561,56.3877,39.4569,29.9302,22.5546,43.5585,97.8135,99.0776,63.4366,0.1621,1.2966,-0.9724,-0.3241,-24.2353,-19.4441,-12.0615,-7.6848,-0.2373,-113.4823,0.16,0.8498,0.5539,0.1864,0.2685,0.4885,-2.687,-6.8291,0.2771,-1.1314,1.6834,0.2415,-24.3936,-27.3694,0.0632
2021-01-28,104181514,600.0,608.0,598.0,601.0,8.2353,34.5875,55.4084,26.7492,29.7242,-2.9751,627.0,597.2,528.9917,630.2085,610.2458,553.2158,23.6455,39.1873,56.2862,40.5057,31.93,23.1671,15.7136,86.6477,99.1205,143.0599,-2.439,-1.1382,-2.7642,-2.2764,-66.6667,-27.5861,-15.8168,-11.3624,-2.4411,926.3998,0.1437,0.6404,0.478,0.0761,0.3128,0.5146,-4.9768,-7.4815,-0.1799,2.658,6.6813,2.7157,-63.9254,-11.4153,0.0432
2021-01-29,96875889,619.0,619.0,591.0,591.0,0.0,23.0583,44.625,22.9601,28.3714,-5.4113,626.0,600.25,531.325,629.4407,610.9267,555.6074,25.0377,35.9193,55.8988,38.5634,32.2243,23.2781,24.8913,99.8766,108.3481,92.9876,2.995,2.995,-1.6639,-1.6639,-100.0,-33.3333,-19.4616,-14.1652,-4.5512,81.889,-0.1595,0.5107,0.4411,-0.1218,0.1116,0.4323,5.8879,-8.3393,-0.6883,-4.7952,0.9218,0.4789,58.4062,15.2674,9.3095
2021-02-01,70161939,595.0,612.0,587.0,611.0,26.087,24.0679,37.7726,21.3253,26.9622,-5.6369,626.4,604.0,533.9667,629.0113,612.3504,557.5979,24.7305,32.6222,55.8557,39.0532,32.2202,23.3219,-2.0034,93.3356,117.9306,72.4246,0.6768,3.5533,-0.6768,3.3841,inf,4.3782,-15.3555,-7.1204,-4.9671,4.1695,0.0639,0.6247,0.4972,-0.0682,0.233,0.3583,-1.227,-9.1791,-0.077,1.2701,-0.0126,0.1881,-108.0486,-6.549,8.8441
2021-02-02,80724207,629.0,638.0,622.0,632.0,48.913,32.3496,35.965,21.4766,25.8651,-4.3885,626.9,608.5,536.8583,629.4104,614.6819,560.684,24.7945,29.6958,56.3713,41.0035,34.4853,24.4287,-1.613,84.1049,122.7362,115.0541,2.946,4.419,1.8003,3.437,87.5,34.4099,-4.7857,0.7096,-4.0691,-22.1476,0.0798,0.745,0.5415,0.0635,0.3807,0.5535,0.2585,-8.9706,0.923,4.9941,7.0298,4.7457,-19.4855,-9.8898,4.0749
2021-02-03,59763227,638.0,642.0,630.0,630.0,55.1282,39.9425,37.2908,21.1909,24.9302,-3.7394,625.2,612.55,539.8417,628.1321,617.4024,563.111,23.8272,26.5062,56.4869,37.9433,34.4107,24.1047,-11.0234,75.8444,125.7404,74.0338,0.9494,1.5823,-0.3165,-0.3165,12.7066,23.4713,3.6865,-1.3304,-3.6143,-14.7912,-0.2712,0.6656,0.5557,-0.2031,0.4426,0.4329,-3.9014,-10.7411,0.2051,-7.4632,-0.2162,-1.326,583.3961,-9.8218,2.4477
2021-02-04,47547873,626.0,632.0,620.0,627.0,67.7966,49.2272,41.2696,20.4862,24.0414,-3.5552,620.6,615.65,542.675,623.5214,619.3085,565.1644,17.0503,24.1754,56.5247,32.558,34.1575,24.3094,-27.1362,42.7478,126.4478,79.5604,-0.6349,0.3175,-1.5873,-0.4762,22.9799,23.2452,10.6696,-3.3254,-3.5652,-4.9242,-0.7358,0.5061,0.5248,-0.734,0.3087,0.3647,-28.4419,-8.7933,0.067,-14.193,-0.7359,0.8492,146.1688,-43.6374,0.5626
2021-02-05,57350831,638.0,641.0,631.0,632.0,81.8182,60.0908,47.5433,20.0995,23.253,-3.1535,618.9,618.25,545.575,619.0869,621.3615,567.9709,14.5713,22.9023,56.5703,32.6779,33.4669,24.3304,-27.3801,32.0218,122.8548,120.617,1.7544,2.2329,0.638,0.7974,20.6818,22.0684,15.2019,-1.8876,-3.2793,-11.2986,-0.2739,0.4223,0.5344,-0.7112,0.3315,0.4966,-14.5392,-5.2663,0.0807,0.3682,-2.0218,0.0862,0.8987,-25.0913,-2.8415
2021-02-17,115578402,663.0,668.0,660.0,663.0,93.8272,71.3363,55.4743,22.0404,23.0105,-0.9701,621.9,622.2,548.925,623.8657,625.6345,572.5049,19.9078,23.4893,57.4814,37.0021,36.3404,25.6114,-26.3521,14.8823,121.9118,201.5287,4.9051,5.6962,4.4304,4.9051,14.6776,18.7141,16.6816,9.6565,-1.043,-69.2378,0.4847,0.6389,0.614,0.7719,0.6877,0.7983,36.6238,2.5633,1.6105,13.2326,8.5862,5.2649,-3.7544,-53.5245,-0.7676
2021-02-18,54520341,664.0,665.0,656.0,660.0,90.1235,77.5987,62.8491,23.0706,23.0225,0.0481,626.2,625.65,551.8583,627.049,627.8729,576.0081,23.1171,23.7316,58.592,34.718,36.4154,24.6361,-40.5514,2.7103,106.6931,47.1717,0.1508,0.3017,-1.0558,-0.4525,-3.9474,8.7787,13.294,4.674,0.0522,-104.954,0.6914,0.5545,0.5344,0.5103,0.3578,0.6119,16.1205,1.0313,1.9322,-6.1727,0.2062,-3.8078,53.8828,-81.7882,-12.4834
