Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-05-15,32116870,15.45,15.5,15.15,15.4,35.7143,46.9581,51.9385,0.1756,0.2062,-0.0306,15.455,15.4225,14.9608,15.4787,15.4572,14.854,0.1462,0.3214,0.7829,14.4643,32.0433,26.8703,-1.4686,-11.408,-6.3171,101.3883,0.6515,0.9772,-1.3029,0.3257,-4.7619,-10.6921,-4.5751,-8.8056,-3.5738,43.8354,-0.097,0.1624,-0.1113,-0.0842,0.112,-0.0749,-0.9613,-6.0315,-2.4789,-8.7039,-0.7535,-0.1114,-90.1491,-29.6251,-17.0788
2020-05-18,41754666,15.4,15.4,15.1,15.1,0.0,31.3054,45.0608,0.1364,0.1922,-0.0558,15.43,15.425,14.9433,15.4691,15.472,14.8432,0.1829,0.3185,0.7674,14.1216,32.0282,26.8429,-17.0415,-13.2597,-6.8184,130.0085,0.0,0.0,-1.9481,-1.9481,-100.0,-33.3333,-13.242,-22.3306,-6.769,82.6369,-0.1618,0.0162,-0.117,-0.0619,0.0954,-0.073,25.1267,-0.8926,-1.9734,-2.3697,-0.047,-0.1018,1060.4167,16.232,7.936
2020-05-19,54397126,15.3,15.3,14.9,14.95,5.2632,22.6246,37.5821,0.0922,0.1722,-0.0801,15.4,15.415,14.9242,15.426,15.4669,14.8364,0.2333,0.3305,0.7523,14.7104,32.2142,26.8922,-9.8047,-23.1959,-2.8472,130.278,1.3245,1.3245,-1.3245,-0.9934,inf,-27.7292,-16.5969,-32.4369,-10.4117,43.4021,-0.1944,-0.0648,-0.1283,-0.2782,-0.0327,-0.0453,27.5895,3.7682,-1.9763,4.1695,0.5806,0.1837,-42.4656,74.9352,-58.2425
2020-05-20,63261595,15.15,15.15,14.85,14.85,0.0,15.0831,30.0824,0.0485,0.1475,-0.099,15.355,15.4175,14.9,15.367,15.4704,14.8231,0.291,0.3258,0.7303,14.8343,32.0384,26.8027,-4.43,-21.0495,-2.6863,116.2958,1.3378,1.3378,-0.6689,-0.6689,-100.0,-33.3333,-19.9554,-47.4093,-14.3714,23.6599,-0.2922,0.0162,-0.1619,-0.383,0.0226,-0.0903,24.7242,-1.4346,-2.9217,0.8424,-0.5457,-0.3329,-54.8178,-9.2536,-5.6512
2020-05-21,39817856,15.0,15.3,14.95,15.3,45.0,25.0554,28.4067,0.0496,0.1279,-0.0783,15.325,15.4225,14.8875,15.306,15.4771,14.8188,0.2781,0.323,0.7165,15.5901,32.5485,27.0062,0.294,-16.0613,1.3202,62.9416,1.0101,3.0303,0.6734,3.0303,inf,66.1157,-5.5703,2.2921,-13.2761,-20.8977,-0.1954,0.0324,-0.0839,-0.397,0.0432,-0.029,-4.4273,-0.8467,-1.8799,5.0953,1.5922,0.7591,-106.6371,-23.6974,-149.144
2020-05-22,33556829,15.15,15.2,15.05,15.1,31.25,27.1203,27.9779,0.0339,0.1091,-0.0752,15.27,15.3875,14.8758,15.2548,15.4326,14.8098,0.2606,0.3178,0.7071,15.1738,28.6579,26.8655,-7.7339,-22.1481,-8.9575,84.2758,-0.9804,-0.6536,-1.634,-1.3072,-30.5556,8.2412,-1.5096,-31.5622,-14.6939,-4.0148,-0.3589,-0.2269,-0.0784,-0.3345,-0.2873,-0.0605,-6.3219,-1.6018,-1.322,-2.6703,-11.9533,-0.5208,-2730.3844,37.8976,-778.5218
2020-05-25,19221772,15.1,15.1,14.85,15.1,33.3333,29.1913,28.3824,0.0213,0.0915,-0.0703,15.22,15.3475,14.8625,15.1981,15.3799,14.8013,0.2371,0.2998,0.6949,15.0566,28.2162,26.8707,-13.3826,-21.5897,-9.3885,57.2813,0.0,0.0,-1.6556,0.0,6.6667,7.6364,1.4456,-37.2719,-16.0982,-6.5406,-0.3274,-0.26,-0.0896,-0.3711,-0.3418,-0.0574,-8.9972,-5.6842,-1.7258,-0.7727,-1.5413,0.0191,73.039,-2.5213,4.8115
2020-05-26,23880256,15.15,15.25,15.1,15.2,50.0,36.1275,30.9641,0.0191,0.0771,-0.0579,15.195,15.3,14.8558,15.1666,15.2869,14.7944,0.2229,0.234,0.6896,15.7841,28.1069,26.7995,-25.0004,-21.8375,-11.689,124.2355,0.3311,0.9934,0.0,0.6623,50.0,23.7613,9.0962,-10.2147,-15.8246,-17.5242,-0.1643,-0.3095,-0.0449,-0.2074,-0.6045,-0.0468,-5.9844,-21.9537,-0.7623,4.8316,-0.3873,-0.265,86.8125,1.1479,24.5034
2020-05-27,24006301,15.25,15.3,15.1,15.1,38.4615,36.9055,32.9446,0.0092,0.0635,-0.0543,15.145,15.305,14.8525,15.1335,15.3321,14.7852,0.1723,0.2282,0.6879,15.4532,15.9577,26.6332,-26.9402,-29.6697,-12.9304,100.5278,0.3289,0.6579,-0.6579,-0.6579,-23.0769,2.1535,6.3961,-51.7945,-17.6089,-6.3339,-0.3291,0.0327,-0.0224,-0.2181,0.2953,-0.0617,-22.6993,-2.4581,-0.2468,-2.0959,-43.2248,-0.6203,7.759,35.8657,10.62
2020-05-28,45046009,15.2,15.4,15.15,15.35,90.9091,54.9067,40.2653,0.0213,0.055,-0.0338,15.145,15.3075,14.8542,15.1356,15.3318,14.7808,0.1723,0.2284,0.689,15.8641,15.4375,26.6234,-30.0311,-29.5369,-15.5961,187.6424,0.6623,1.9868,0.3311,1.6556,136.3636,48.7764,22.2213,131.1563,-13.2914,-37.81,0.0,0.0163,0.0112,0.0139,-0.0016,-0.0301,0.0,0.0947,0.1599,2.6586,-3.2601,-0.0369,11.4733,-0.4477,20.6154
2020-05-29,50362911,15.3,15.45,15.2,15.45,100.0,69.9378,50.1561,0.0385,0.0517,-0.0132,15.15,15.3025,14.8533,15.1495,15.3207,14.7726,0.181,0.2239,0.6882,16.0701,14.9078,26.3487,-27.005,-26.8595,-14.8467,111.8033,-0.3257,0.6515,-0.9772,0.6515,10.0,27.3757,24.5642,80.774,-6.0136,-60.7693,0.033,-0.0327,-0.0056,0.0919,-0.0723,-0.0555,5.0636,-1.9867,-0.111,1.2986,-3.4312,-1.0316,-10.0765,-9.0645,-4.8048
2020-06-01,56981896,15.6,15.8,15.5,15.65,84.2105,74.6954,58.3359,0.0675,0.0549,0.0126,15.205,15.3175,14.8508,15.2184,15.3452,14.7641,0.2386,0.2369,0.685,16.4035,15.2163,26.3728,-23.6919,-23.8644,-17.9675,113.1426,0.9709,2.2654,0.3236,1.2945,-15.7895,6.8026,16.3086,75.3117,6.0887,-195.1593,0.363,0.098,-0.0168,0.4546,0.1595,-0.0577,31.7741,5.8159,-0.4697,2.0745,2.0693,0.0914,-12.2684,-11.1512,21.02
2020-06-02,46869809,15.75,15.85,15.7,15.85,100.0,83.1303,66.6007,0.1054,0.065,0.0404,15.295,15.3475,14.8533,15.3154,15.3729,14.7614,0.2948,0.2643,0.6884,15.065,15.5472,26.4553,-20.6224,-25.4269,-21.9722,82.2539,0.639,1.278,0.3195,1.278,18.75,11.2924,14.1676,56.1576,18.4013,220.6239,0.5919,0.1959,0.0168,0.6373,0.1809,-0.018,23.5753,11.5686,0.4988,-8.1597,2.1746,0.3127,-12.956,6.5477,22.2885
2020-06-03,64858876,16.0,16.2,15.95,16.2,100.0,88.7535,73.9849,0.1618,0.0844,0.0775,15.43,15.3925,14.8658,15.5113,15.4347,14.7709,0.3683,0.3254,0.706,15.2428,16.8327,26.4437,-16.0123,-25.8523,-25.8031,138.3809,0.9464,2.2082,0.6309,2.2082,0.0,6.7644,11.0874,53.5284,29.7941,91.7073,0.8826,0.2932,0.0842,1.2794,0.4018,0.0647,24.9353,23.0976,2.557,1.1803,8.268,-0.0437,-22.3548,1.6729,17.4355
2020-06-04,94781239,16.5,16.6,16.1,16.3,82.8571,86.788,78.2526,0.2121,0.1099,0.1022,15.53,15.4275,14.8867,15.7109,15.5211,14.8016,0.4547,0.3816,0.7296,14.1669,16.3437,25.8817,21.8153,-16.5758,-20.1385,146.1346,1.8519,2.4691,-0.6173,0.6173,-17.1429,-2.2145,5.7683,31.1069,30.2977,31.9881,0.6481,0.2274,0.1401,1.2868,0.5598,0.2076,23.4569,17.2972,3.3394,-7.0587,-2.9047,-2.1255,-236.2409,-35.8827,-21.9534
2020-06-05,49132614,16.3,16.5,16.2,16.5,93.3333,88.9698,81.825,0.2651,0.1409,0.1242,15.67,15.47,14.9125,15.828,15.5677,14.8178,0.5187,0.4491,0.7587,12.1214,16.3751,25.8741,27.8021,-14.6232,-20.4876,51.8379,0.0,1.227,-0.6135,1.227,12.6437,2.5139,4.5652,24.9703,28.2412,21.4536,0.9015,0.2755,0.1735,0.7452,0.3003,0.1094,14.0576,17.6735,3.9942,-14.4382,0.192,-0.0292,27.4432,-11.7798,1.7339
2020-06-08,124631598,17.5,17.5,16.85,17.05,81.25,86.3965,83.3489,0.3475,0.1822,0.1652,15.865,15.5425,14.95,16.1452,15.7799,14.8893,0.6342,0.5715,0.8071,18.1132,21.1019,26.9671,62.3666,-2.7907,-20.9161,253.6637,6.0606,6.0606,2.1212,3.3333,-12.9464,-2.8923,1.8623,31.065,29.3035,33.0647,1.2444,0.4686,0.2515,2.0038,1.3627,0.4825,22.2846,27.2642,6.3799,49.4317,28.8655,4.2244,124.3231,-80.9157,2.0911
2020-06-09,82141619,17.05,17.15,16.55,16.85,72.3404,81.7112,82.803,0.3921,0.2242,0.1679,16.03,15.6125,14.9917,16.2726,15.8844,14.9469,0.6563,0.6411,0.8395,22.877,21.4685,25.9155,82.4346,9.2572,-14.7874,65.9075,0.0,0.5865,-2.9326,-1.173,-10.9656,-5.4231,-0.655,12.8386,23.0254,1.6011,1.04,0.4504,0.2787,0.7894,0.6624,0.3869,3.4719,12.1732,4.0119,26.2999,1.7376,-3.8997,32.1776,-431.711,-29.3011
2020-06-10,94791794,16.85,16.85,16.4,16.6,60.8696,74.764,80.1233,0.4026,0.2599,0.1427,16.18,15.6625,15.0342,16.354,15.9611,15.0288,0.5879,0.678,0.8554,25.2338,22.4009,25.7225,72.9448,11.8893,-10.6739,115.4004,0.0,0.0,-2.6706,-1.4837,-15.8568,-8.5021,-3.2362,2.688,15.9129,-14.9771,0.9357,0.3203,0.2835,0.5002,0.4829,0.5476,-10.4103,5.7567,1.8959,10.302,4.3428,-0.7449,-11.512,28.4332,-27.8178
2020-06-11,92770897,16.45,16.5,15.9,16.05,27.5,59.0093,73.0853,0.3624,0.2804,0.082,16.25,15.6975,15.07,16.3844,15.9907,15.0725,0.5153,0.6791,0.8521,31.5934,24.7203,26.4673,110.0046,30.0793,-6.4629,97.8681,-0.9036,-0.6024,-4.2169,-3.3133,-54.8214,-21.0725,-8.784,-9.9864,7.8886,-42.5377,0.4326,0.2235,0.2383,0.1854,0.1857,0.2908,-12.3506,0.1602,-0.3846,25.2027,10.3544,2.8957,50.8053,152.9952,-39.4512
2020-06-12,86040818,15.45,15.8,15.4,15.7,14.2857,44.1014,63.424,0.2989,0.2841,0.0148,16.275,15.7125,15.1025,16.3677,15.9829,15.1241,0.4768,0.6755,0.838,35.9698,27.1417,27.1561,96.695,33.3188,-4.3558,92.7455,-3.7383,-1.5576,-4.0498,-2.1807,-48.0519,-25.2636,-13.2192,-17.536,1.3165,-81.995,0.1538,0.0956,0.2157,-0.1018,-0.0491,0.3426,-7.4705,-0.5321,-1.6581,13.8524,9.795,2.6024,-12.0991,10.7698,-32.6035
2020-06-15,81647335,15.45,15.5,15.3,15.4,4.5455,30.9161,52.5881,0.2217,0.2716,-0.0499,16.25,15.7275,15.1292,16.3244,15.9716,15.154,0.518,0.6644,0.8211,35.8803,27.4077,27.397,31.6462,33.3198,-4.1967,94.8937,-1.5924,-1.2739,-2.5478,-1.9108,-68.1818,-29.8977,-17.085,-25.8081,-4.3904,-437.8818,-0.1536,0.0955,0.1766,-0.2643,-0.0706,0.1975,8.6374,-1.6399,-2.0123,-0.249,0.9801,0.887,-67.2721,0.003,-3.6528
2020-06-16,63149426,15.5,15.7,15.4,15.5,9.0909,23.641,42.939,0.1667,0.2506,-0.0839,16.215,15.755,15.1592,16.2946,15.9886,15.2187,0.5583,0.6415,0.8007,35.6974,27.2318,27.0902,23.7566,34.9358,-8.2146,77.3441,0.6494,1.9481,0.0,0.6494,100.0,-23.5316,-18.3483,-24.7954,-7.7218,68.1579,-0.2154,0.1749,0.1983,-0.1825,0.1065,0.4269,7.7773,-3.4446,-2.4933,-0.5097,-0.6417,-1.1198,-24.9308,4.85,95.7422
2020-06-17,74747221,15.5,15.55,15.15,15.3,6.383,17.8884,34.5888,0.1058,0.2217,-0.1159,16.125,15.7775,15.1833,16.2254,16.0008,15.2641,0.629,0.6155,0.7821,33.861,27.5595,26.6994,-2.2929,38.0088,-6.8104,118.3656,0.0,0.3226,-2.2581,-1.2903,-29.7872,-24.3335,-19.4467,-36.5394,-11.5562,38.1003,-0.555,0.1428,0.1594,-0.4248,0.0765,0.2986,12.6719,-4.0605,-2.3126,-5.1443,1.2033,-1.4423,-109.6517,8.7959,-17.0944
2020-06-18,57824627,15.3,15.45,15.25,15.35,8.5106,14.7625,27.98,0.0609,0.1895,-0.1286,16.03,15.78,15.21,16.1539,15.9959,15.2853,0.6701,0.6135,0.7594,32.8897,26.7915,26.3719,-24.1841,30.8196,-7.4131,77.3602,0.0,0.9804,-0.3268,0.3268,33.3333,-17.4745,-19.1067,-42.4814,-14.5086,11.0402,-0.5891,0.0158,0.1756,-0.441,-0.031,0.1389,6.523,-0.3157,-2.909,-2.8687,-2.7867,-1.2266,954.7364,-18.9145,8.8493
2020-06-19,57562916,15.4,15.6,15.4,15.4,12.5,14.0083,23.3228,0.0289,0.1574,-0.1285,15.92,15.795,15.2358,16.0894,15.9941,15.3227,0.6746,0.5995,0.7384,32.9286,26.7403,26.2649,-32.1451,21.4234,-8.8547,99.5474,0.3257,1.6287,0.3257,0.3257,46.875,-5.1086,-16.6449,-52.4513,-16.9458,-0.1477,-0.6862,0.0951,0.1698,-0.3994,-0.0114,0.2445,0.6782,-2.2806,-2.762,0.1185,-0.1909,-0.406,32.9185,-30.4877,19.447
2020-06-22,42863689,15.45,15.7,15.35,15.7,32.3529,20.1232,22.2563,0.0275,0.1314,-0.1039,15.785,15.825,15.2625,15.8743,15.9951,15.3784,0.5462,0.5775,0.7255,23.25,26.8316,26.184,-35.1053,30.1429,-6.538,74.4641,0.3247,1.9481,-0.3247,1.9481,158.8235,43.6518,-4.5729,-4.8728,-16.5018,-19.1218,-0.848,0.1899,0.175,-1.3366,0.0063,0.3637,-19.0322,-3.6693,-1.7519,-29.3927,0.3413,-0.3079,9.2086,40.7008,-26.1636
2020-06-23,57029420,15.75,15.75,15.45,15.45,22.2222,20.8229,21.7785,0.0062,0.1064,-0.1002,15.645,15.8375,15.285,15.7252,15.9893,15.4031,0.4038,0.5659,0.7096,23.0395,26.7829,26.2106,-32.9173,28.8212,-7.0537,133.0483,0.3185,0.3185,-1.5924,-1.5924,-31.3131,3.477,-2.1468,-77.5932,-19.0613,-3.5513,-0.8869,0.079,0.1474,-0.9392,-0.0358,0.1602,-26.0804,-2.0174,-2.1923,-0.9056,-0.1816,0.1016,-6.2324,-4.3849,7.8876
2020-06-24,58563616,15.5,15.95,15.5,15.75,75.0,38.8819,27.4796,0.0133,0.0878,-0.0745,15.56,15.87,15.3142,15.5929,15.9927,15.4266,0.2343,0.5393,0.6916,25.0431,27.0888,26.3097,-12.9984,19.8459,-4.6767,102.6902,0.3236,3.2362,0.3236,1.9417,237.5,86.727,26.1779,115.5037,-17.5006,-25.6884,-0.5433,0.2052,0.1908,-0.8411,0.0207,0.153,-41.9755,-4.6904,-2.5333,8.6967,1.1424,0.3781,-60.5119,-31.1412,-33.6977
2020-06-29,40174467,15.55,15.8,15.5,15.55,50.0,42.5879,32.5157,0.0028,0.0708,-0.068,15.51,15.88,15.3408,15.5106,16.0028,15.442,0.1595,0.531,0.6686,21.4473,27.1314,26.2564,-10.3799,17.1077,-4.4061,68.5997,-1.2698,0.3175,-1.5873,-1.2698,-33.3333,9.5315,18.3267,-79.1629,-19.3687,-8.694,-0.3213,0.063,0.1741,-0.5282,0.0634,0.0997,-31.9146,-1.5499,-3.3297,-14.3585,0.157,-0.2026,-20.145,-13.7974,-5.7871
2020-06-30,44717594,15.7,15.9,15.65,15.9,93.75,59.642,41.5578,0.0224,0.0611,-0.0387,15.53,15.9025,15.3783,15.5155,16.0192,15.476,0.1947,0.5213,0.6344,17.547,27.5476,26.3438,-17.5313,-3.0626,-6.9389,111.3085,0.9646,2.2508,0.6431,2.2508,87.5,40.0443,27.8083,709.1548,-13.6649,-43.1136,0.1289,0.1417,0.2444,0.0315,0.1025,0.2203,22.028,-1.8334,-5.1184,-18.1853,1.5342,0.3331,68.897,-117.9021,57.4839
2020-07-01,41759557,16.0,16.2,15.95,16.1,90.4762,69.92,51.0119,0.0535,0.0596,-0.0061,15.6,15.925,15.4167,15.5786,16.0365,15.5019,0.2582,0.5195,0.6062,16.0336,27.462,26.4506,-11.1724,-14.9212,-7.5038,93.3851,0.6289,1.8868,0.3145,1.2579,-3.4921,17.233,22.7492,138.707,-2.4841,-84.3053,0.4507,0.1415,0.2493,0.4069,0.1078,0.1674,32.6473,-0.3384,-4.4335,-8.6253,-0.3109,0.4054,-36.2721,387.2003,8.1412
2020-07-02,53354397,16.2,16.35,16.0,16.35,100.0,79.9467,60.6568,0.0972,0.0671,0.0301,15.685,15.95,15.4542,15.6567,16.053,15.539,0.3465,0.5277,0.5928,16.2571,27.4826,26.3194,3.1508,-16.0645,-6.9948,127.7657,0.6211,1.5528,-0.6211,1.5528,10.5263,14.3402,18.9072,81.6609,12.6301,-595.8058,0.5449,0.157,0.2432,0.5012,0.1034,0.2391,34.1796,1.5722,-2.2078,1.394,0.0753,-0.4961,-128.202,7.6623,-6.7833
2020-07-03,51767884,16.45,16.5,16.35,16.45,95.6522,85.1819,68.8318,0.1383,0.0813,0.057,15.8,15.9625,15.4925,15.7876,16.0641,15.5896,0.3923,0.5368,0.5813,13.2847,26.8386,26.3482,-13.6985,-27.5066,-6.783,97.0265,0.6116,0.9174,0.0,0.6116,-4.3478,6.5483,13.4775,42.287,21.222,89.2493,0.7332,0.0784,0.248,0.836,0.0687,0.3261,13.2303,1.7277,-1.9414,-18.2836,-2.3433,0.1092,-534.7586,71.2253,-3.0279
2020-07-06,55080070,16.6,16.7,16.45,16.65,96.2963,88.8867,75.5168,0.1849,0.102,0.0828,15.93,15.98,15.5333,15.9304,16.0687,15.6288,0.4392,0.5538,0.575,13.0404,26.7926,26.3952,-14.417,-28.8051,-6.4342,106.3981,0.9119,1.5198,0.0,1.2158,0.6734,4.3493,9.712,33.6815,25.4589,45.4235,0.8228,0.1096,0.2636,0.9045,0.0291,0.2514,11.9567,3.1704,-1.0862,-1.8391,-0.1717,0.1786,5.2451,4.7208,-5.1417
2020-07-07,80993675,16.9,17.0,16.5,16.6,74.1935,83.989,78.3408,0.2153,0.1247,0.0906,16.05,15.985,15.5733,16.0996,16.0934,15.6659,0.4422,0.5592,0.5641,13.1875,26.7469,26.3956,-6.0896,-16.3359,1.2557,147.0472,1.5015,2.1021,-0.9009,-0.3003,-22.9529,-5.5101,3.7396,16.4429,22.192,9.36,0.7533,0.0313,0.2575,1.0623,0.1533,0.2372,0.6889,0.9692,-1.9045,1.1285,-0.1705,0.0015,-57.7611,-43.2881,-119.5155
2020-07-08,34987230,16.6,16.8,16.6,16.65,76.6667,81.5482,79.41,0.2406,0.1479,0.0927,16.145,15.965,15.6125,16.1785,16.0017,15.6835,0.4603,0.5252,0.5557,13.5785,22.3655,26.4009,-12.2135,-18.1665,1.2005,43.1975,0.0,1.2048,0.0,0.3012,3.3333,-2.9061,1.3647,11.7766,18.5957,2.3901,0.5919,-0.1251,0.2515,0.4904,-0.5695,0.112,4.0992,-6.0764,-1.4872,2.9651,-16.3809,0.0201,100.5639,11.2059,-4.3914
2020-07-09,40570369,16.65,16.75,16.45,16.45,63.3333,75.4766,78.0988,0.2418,0.1667,0.0751,16.245,15.945,15.64,16.2778,15.9591,15.7143,0.3968,0.4965,0.5556,14.4711,21.9587,25.6456,-5.7758,-19.1378,2.2472,115.9576,0.0,0.6006,-1.2012,-1.2012,-17.3913,-7.4454,-1.6511,0.4846,12.7016,-18.9942,0.6194,-0.1253,0.1761,0.6138,-0.2666,0.1964,-13.7976,-5.4535,-0.0113,6.5729,-1.8188,-2.861,-52.7098,5.3467,87.1841
2020-07-10,41687415,16.5,16.65,16.4,16.45,59.2593,70.0708,75.4228,0.2399,0.1813,0.0586,16.315,15.9375,15.6617,16.3588,15.9229,15.7348,0.3598,0.4872,0.5615,14.4088,21.4341,25.3875,-4.5606,-15.7927,2.1204,102.7534,0.304,1.2158,-0.304,0.0,-6.4327,-7.1622,-3.4264,-0.7618,8.7951,-21.9613,0.4309,-0.047,0.1385,0.4973,-0.2266,0.1309,-9.3253,-1.887,1.059,-0.4303,-2.3892,-1.0063,-21.0398,-17.4791,-5.6426
2020-07-13,106711949,16.7,17.05,16.65,17.05,100.0,80.0472,76.9643,0.2836,0.2018,0.0819,16.465,15.9875,15.6942,16.5283,16.006,15.7844,0.3154,0.547,0.5844,16.2875,20.7045,25.9187,0.7539,-6.4811,4.2365,255.9812,1.5198,3.6474,1.2158,3.6474,68.75,14.2376,2.0438,18.2063,11.286,39.6074,0.9194,0.3137,0.2075,1.0362,0.5217,0.3153,-12.3478,12.275,4.0794,13.0386,-3.4038,2.0925,-116.5315,-58.9612,99.7971
2020-07-14,91424312,17.1,17.1,16.7,16.8,72.7273,77.6072,77.1786,0.2947,0.2204,0.0743,16.555,16.0425,15.7258,16.6273,16.1,15.8234,0.2598,0.5713,0.5921,17.1763,17.3615,25.8549,23.7787,-3.5801,9.9427,85.6739,0.2933,0.2933,-2.0528,-1.4663,-27.2727,-3.0482,0.2785,3.8963,9.2085,-9.1989,0.5466,0.344,0.2018,0.599,0.5877,0.2471,-17.6409,4.4486,1.3115,5.4568,-16.1461,-0.2462,3053.9505,-44.7609,134.6896
2020-07-15,98486316,16.45,16.5,16.0,16.0,0.0,51.7382,68.6984,0.2362,0.2235,0.0126,16.545,16.0725,15.7417,16.5873,16.1478,15.849,0.2803,0.5512,0.5864,29.1147,23.1105,27.3184,41.7442,4.947,15.271,107.7244,-2.0833,-1.7857,-4.7619,-4.7619,-100.0,-33.3333,-10.9877,-19.8576,1.4346,-82.9863,-0.0604,0.187,0.1007,-0.2409,0.2968,0.1617,7.9202,-3.5209,-0.9635,69.5056,33.1134,5.6605,75.5533,-238.1808,53.5906
2020-07-16,139039785,16.25,16.8,16.25,16.6,54.5455,52.6739,63.3569,0.2355,0.2259,0.0096,16.57,16.1275,15.7658,16.6055,16.2239,15.8839,0.272,0.5459,0.5914,31.6037,24.5622,27.7913,29.4924,7.9463,14.6766,141.1768,1.5625,5.0,1.5625,3.75,inf,1.8087,-7.7753,-0.2859,1.071,-24.2711,0.1511,0.3422,0.1535,0.1102,0.4713,0.2203,-2.96,-0.9574,0.863,8.5488,6.2814,1.7308,-29.3497,60.6282,-3.8922
2020-07-17,70857217,16.75,16.8,16.15,16.4,36.3636,47.2372,57.9837,0.2163,0.224,-0.0077,16.565,16.1825,15.7925,16.6014,16.286,15.9112,0.2749,0.5125,0.5832,31.5033,24.1811,27.7246,62.8663,20.7556,21.5862,50.9618,0.9036,1.2048,-2.7108,-1.2048,-33.3333,-10.3215,-8.4809,-8.1391,-0.8491,-180.1241,-0.0302,0.341,0.1691,-0.0252,0.3827,0.1718,1.0642,-6.1118,-1.3988,-0.3177,-1.5515,-0.2399,113.1608,161.1966,47.0789
2020-07-20,106825263,16.55,16.75,16.3,16.55,50.0,48.1581,54.7085,0.2108,0.2214,-0.0106,16.555,16.2425,15.815,16.5922,16.3454,15.939,0.2733,0.4791,0.5859,31.1739,24.1865,27.6873,59.5917,26.7842,14.456,150.7613,0.9146,2.1341,-0.6098,0.9146,37.5,1.9496,-5.6485,-2.55,-1.1776,37.5162,-0.0604,0.3708,0.1425,-0.055,0.3647,0.1744,-0.5898,-6.5237,0.4783,-1.0455,0.0223,-0.1345,-5.2089,29.0459,-33.0313
2020-07-21,210085722,16.75,17.5,16.7,17.15,76.6667,57.661,55.6926,0.2519,0.2275,0.0245,16.61,16.33,15.8375,16.7071,16.4944,16.0127,0.3323,0.4769,0.6108,35.7023,26.4905,27.2396,94.9539,47.0866,16.7017,196.663,1.2085,5.7402,0.9063,3.6254,53.3333,19.7326,1.7989,19.5147,2.7636,-331.9161,0.3322,0.5387,0.1423,0.6924,0.9112,0.4629,21.5984,-0.4524,4.234,14.5263,9.526,-1.617,59.3409,75.8001,15.5346
2020-07-22,116464421,17.25,17.5,17.05,17.5,100.0,71.774,61.0531,0.3092,0.2438,0.0654,16.695,16.42,15.8642,16.7885,16.5883,16.0578,0.4362,0.5197,0.6474,36.1745,26.6614,27.3006,68.5798,44.3999,15.2411,55.4366,0.5831,2.0408,-0.5831,2.0408,30.4348,24.4759,9.625,22.7349,7.1875,167.2663,0.5117,0.5511,0.1684,0.4873,0.5696,0.2814,31.2473,8.9685,5.9938,1.3224,0.6453,0.2238,-27.7757,-5.7059,-8.745
2020-07-23,401688025,18.5,19.25,18.35,19.25,100.0,81.1826,67.7629,0.4902,0.2931,0.1971,16.975,16.61,15.9158,17.5043,17.1942,16.3787,0.9065,0.7772,0.7806,54.4459,39.2714,32.4941,85.4481,74.9035,19.1097,344.9019,5.7143,10.0,4.8571,10.0,0.0,13.1088,10.9902,58.5181,20.2072,201.3503,1.6771,1.1571,0.3257,4.2637,3.6523,1.9986,107.8367,49.5512,20.5763,50.5093,47.2966,19.0233,24.5967,68.7019,25.3826
2020-07-24,546884955,19.8,20.3,19.5,19.75,87.2093,83.1915,72.9058,0.6663,0.3677,0.2985,17.305,16.81,15.995,18.2587,17.9017,16.914,1.2352,1.0208,0.9153,55.1225,40.7128,30.2151,76.9847,91.4544,25.0804,136.1467,2.8571,5.4545,1.2987,2.5974,-12.7907,2.4745,7.5895,35.9199,25.4629,51.4714,1.944,1.2041,0.4974,4.3098,4.1151,3.2681,36.259,31.3341,17.2672,1.2426,3.6703,-7.0134,-9.9047,22.0963,31.2444
2020-07-27,490842075,20.5,21.7,20.05,21.7,100.0,88.7944,78.202,0.9522,0.4846,0.4676,17.77,17.1175,16.1017,19.0513,18.6093,17.468,1.8506,1.4551,1.1704,60.8857,44.8795,32.9612,117.316,120.3247,51.7674,89.7523,3.7975,9.8734,1.519,9.8734,14.6667,6.7348,7.2644,42.9132,31.7862,56.6197,2.6871,1.8293,0.6669,4.3406,3.9529,3.2752,49.814,42.5515,27.86,10.4554,10.2344,9.0886,52.3887,31.568,106.4055
2020-07-28,599722773,23.85,23.85,21.8,22.25,79.2208,85.6032,80.669,1.2092,0.6295,0.5797,18.315,17.435,16.2133,19.9714,19.4585,18.1781,2.2847,1.822,1.4116,60.7857,47.125,34.5181,150.7221,190.925,82.5314,122.1824,9.9078,9.9078,0.4608,2.5346,-20.7792,-3.5939,3.1547,26.994,29.9031,23.9788,3.067,1.8548,0.6935,4.83,4.5628,4.0653,23.4623,25.2126,20.6125,-0.1643,5.0035,4.7232,28.4753,58.6748,59.4273
