Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2019-01-11,8231160,30.95,31.0,29.35,29.55,26.5306,43.6786,42.2803,-0.2425,-0.1445,-0.098,30.015,30.6225,29.2833,30.1427,32.0353,30.6548,0.5196,1.095,3.2204,31.1957,39.96,45.0304,32.5977,-22.8594,-14.1672,94.2263,0.8143,0.9772,-4.3974,-3.7459,-62.415,-16.4088,1.6813,23.777,20.4251,29.0722,-0.2327,-0.4955,0.3341,-0.294,-0.2936,0.238,4.6224,-4.6858,-2.4053,10.1527,1.4472,0.3165,-639.3111,-8.9812,-29.4531
2019-01-14,2219187,29.85,30.1,29.65,29.95,42.8572,43.4048,42.6551,-0.2443,-0.1645,-0.0799,29.985,30.445,29.39,30.08,30.7917,30.6969,0.5132,0.8683,3.132,31.239,35.0258,44.7546,15.7042,-32.4151,-20.7758,26.9608,1.0152,1.8613,0.3384,1.3536,61.5389,-0.6268,0.8865,0.7523,13.8212,-18.511,-0.0999,-0.5796,0.3643,-0.2081,-3.8821,0.1375,-1.2422,-20.706,-2.7432,0.1388,-12.3477,-0.6127,-51.824,41.8021,46.6478
2019-01-15,2457509,30.1,30.45,30.0,30.3,57.1428,47.9841,44.4315,-0.2151,-0.1746,-0.0405,30.0,30.3675,29.4967,30.0811,30.5085,30.7425,0.5207,0.803,3.0498,31.4776,30.4629,44.779,0.9205,-31.2611,-23.0006,110.7392,0.5008,1.6694,0.1669,1.1686,33.3331,10.5503,4.1644,-11.9819,6.154,-49.3203,0.05,-0.2546,0.3629,0.0036,-0.9198,0.1485,1.4607,-7.519,-2.6257,0.7637,-13.0273,0.0546,-94.1384,-3.5602,10.7082
2019-01-16,5234201,30.05,30.15,29.6,29.85,38.7755,44.9146,44.5925,-0.2256,-0.1848,-0.0408,29.96,30.25,29.5875,30.0536,30.4097,30.7671,0.5147,0.6838,2.9757,32.1242,30.6516,44.7164,4.2688,-31.631,-23.3585,212.9881,-0.8251,-0.495,-2.3102,-1.4851,-32.1428,-6.397,0.3624,4.8874,5.8419,0.771,-0.1333,-0.3869,0.3079,-0.0914,-0.3237,0.08,-1.1542,-14.8399,-2.43,2.0543,0.6194,-0.1397,363.7322,1.1834,1.5562
2019-01-17,5063073,30.2,30.25,29.2,29.2,0.0,29.9431,39.7094,-0.2831,-0.2044,-0.0786,29.85,30.115,29.6767,29.9709,30.2946,30.7819,0.5503,0.6026,2.8795,32.3358,30.8453,44.7784,6.1881,-29.1441,-26.4532,96.7306,1.1725,1.34,-2.1776,-2.1776,-100.0,-33.3333,-10.9506,25.499,10.6413,92.7953,-0.3672,-0.4463,0.3014,-0.2752,-0.3785,0.048,6.9129,-11.8725,-3.2341,0.6586,0.6319,0.1387,44.9622,-7.8622,13.2488
2019-01-18,6879591,29.5,29.55,28.75,29.55,30.7692,30.2184,36.5457,-0.297,-0.2229,-0.0741,29.905,30.0,29.7692,29.9931,30.0566,30.7949,0.4787,0.4557,2.7815,23.6797,30.8281,44.7596,-3.1503,-29.6906,-26.8836,135.8778,1.0274,1.1986,-1.5411,1.1986,inf,0.9197,-7.967,4.9161,9.0557,-5.8443,0.1843,-0.3819,0.3117,0.074,-0.7857,0.0422,-13.0064,-24.3893,-3.4024,-26.7694,-0.0556,-0.0421,-150.9087,1.8748,1.6269
2019-01-21,4276906,29.7,30.2,29.55,29.75,38.4615,32.9661,35.3525,-0.2886,-0.2361,-0.0525,29.92,30.0025,29.8908,29.9953,30.0381,30.9133,0.4703,0.4541,2.6103,23.5135,24.5707,42.8508,-14.5933,-24.8379,-27.6972,62.168,0.5076,2.1997,0.0,0.6768,25.0002,9.0928,-3.2649,-2.8405,5.8862,-29.1137,0.0502,0.0083,0.4087,0.0073,-0.0614,0.3845,-1.7427,-0.3507,-6.1546,-0.7018,-20.2979,-4.2646,363.2384,-16.344,3.0266
2019-01-22,2505559,29.5,30.0,29.4,29.4,25.0,30.3108,33.6719,-0.3066,-0.2502,-0.0564,29.88,29.9475,30.005,29.9775,30.0204,30.9827,0.4979,0.4572,2.4272,23.191,24.7413,42.9356,-33.1011,-20.9063,-30.4087,58.5834,-0.8403,0.8403,-1.1765,-1.1765,-35.0,-8.0549,-4.7538,6.2457,5.9741,7.467,-0.1337,-0.1833,0.3819,-0.0592,-0.0589,0.2245,5.8557,0.6995,-7.0158,-1.3714,0.6946,0.1979,126.8243,-15.8293,9.7895
2019-01-23,2401118,29.4,29.85,29.1,29.85,48.8889,36.5035,34.6158,-0.2813,-0.2564,-0.0249,29.81,29.925,30.12,29.9075,30.0045,31.0187,0.4389,0.45,2.2438,21.7005,24.5801,42.9288,-21.0622,-18.7726,-28.6096,95.8316,0.0,1.5306,-1.0204,1.5306,95.5556,20.4307,2.8031,-8.2429,2.4895,-55.8382,-0.2343,-0.0751,0.3833,-0.2337,-0.053,0.1164,-11.8393,-1.5843,-7.5561,-6.427,-0.6519,-0.0156,-36.3701,-10.2059,-5.9163
2019-01-24,2708835,30.0,30.15,29.85,29.9,67.647,46.8847,38.7054,-0.2543,-0.256,0.0017,29.73,29.9075,30.2267,29.7289,29.9998,31.0658,0.3138,0.4435,2.0691,21.4788,24.7504,42.7398,-22.7629,-23.6523,-35.6548,112.8156,0.5025,1.005,0.0,0.1675,38.3689,28.4389,11.8143,-9.5957,-0.1624,-106.684,-0.2684,-0.0585,0.3541,-0.5972,-0.0157,0.1519,-28.5188,-1.4547,-7.7869,-1.0217,0.693,-0.4404,8.0748,25.9938,24.6252
2019-01-25,6842445,30.2,30.85,30.15,30.8,97.619,63.7961,47.069,-0.1585,-0.2365,0.078,29.855,29.935,30.3333,29.8612,30.0194,31.1023,0.4524,0.4813,1.9234,19.3757,25.5703,42.3674,-13.5442,-18.3028,-37.9451,252.5973,1.0033,3.1773,0.8361,3.01,44.3064,36.0703,21.6083,-37.6862,-7.6183,4584.6689,0.4205,0.092,0.3529,0.4451,0.0654,0.1173,44.1974,8.524,-7.0385,-9.7914,3.3127,-0.8713,-40.499,-22.6171,6.4237
2019-01-28,16111000,31.6,32.55,31.6,32.1,88.1579,71.9167,55.3515,0.0221,-0.1848,0.2069,30.07,30.0275,30.4467,30.5515,30.3329,31.1792,0.844,0.6812,1.8193,28.6629,30.0672,42.829,-12.2606,-15.7172,-35.6104,235.4568,2.5974,5.6818,2.5974,4.2208,-9.6919,12.729,17.5967,-113.9617,-21.8713,165.2168,0.7201,0.309,0.3736,2.3117,1.0441,0.2474,86.5472,41.5528,-5.4114,47.9318,17.5865,1.0895,-9.4766,-14.1271,-6.153
2019-01-29,12206729,32.4,32.55,31.85,32.45,97.3685,80.4006,63.7012,0.1913,-0.1095,0.3008,30.285,30.1425,30.5492,30.9153,30.567,31.2772,1.1333,0.8708,1.7538,28.5558,29.6934,41.5499,-12.3193,-18.4065,-34.2835,75.7664,0.9346,1.4019,-0.7788,1.0904,10.4479,11.7969,15.0848,764.5598,-40.707,45.4139,0.715,0.383,0.3367,1.1908,0.772,0.3143,34.283,27.8227,-3.6011,-0.3736,-1.2433,-2.9865,0.4782,17.1106,-3.726
2019-01-30,5693763,32.75,32.75,32.05,32.15,85.0001,81.9338,69.7787,0.2977,-0.0281,0.3258,30.515,30.2375,30.6508,31.1215,30.659,31.321,1.2614,0.9799,1.663,26.9041,29.7399,41.4397,-8.1233,-21.2039,-34.5825,46.6445,0.9245,0.9245,-1.2327,-0.9245,-12.7027,1.9069,9.5406,55.6352,-74.3526,8.3007,0.7595,0.3152,0.3328,0.6669,0.3008,0.14,11.2991,12.5349,-5.1759,-5.7842,0.1568,-0.2651,-34.0601,15.1983,0.8722
2019-02-11,4767350,32.5,32.95,32.0,32.6,90.909,84.9255,74.8277,0.4136,0.0602,0.3534,30.855,30.3525,30.7783,31.3532,30.7457,31.3765,1.3242,1.1135,1.5042,24.3099,29.7717,40.5759,5.5089,-25.7105,-36.1038,83.7293,1.0886,2.4883,-0.4666,1.3997,6.9517,3.6514,7.2356,38.9251,-314.4134,8.4547,1.1142,0.3803,0.416,0.7445,0.2828,0.1772,4.9806,13.6315,-9.549,-9.6424,0.107,-2.0845,-167.8157,21.2533,4.399
2019-02-12,4651758,32.8,32.9,32.35,32.4,85.7143,85.1884,78.2813,0.4837,0.1449,0.3388,31.14,30.5225,30.895,31.6482,30.9087,31.4195,1.3188,1.1549,1.3428,23.8912,24.3634,40.5833,-2.6886,-22.7078,-39.4528,97.5753,0.6135,0.9203,-0.7669,-0.6135,-5.7142,0.3096,4.6154,16.955,140.5922,-4.1235,0.9237,0.5601,0.3791,0.941,0.5305,0.1373,-0.4071,3.7195,-10.7304,-1.7223,-18.166,0.0181,-148.8046,-11.6789,9.276
2019-02-13,7680269,33.25,33.25,32.45,33.0,93.9759,88.1176,81.56,0.581,0.2322,0.3489,31.465,30.6925,30.98,31.9146,31.0709,31.5324,1.3385,1.2576,1.3111,23.7543,24.1722,36.2352,17.5707,-15.9342,-36.8301,165.1047,2.6235,2.6235,0.1543,1.8518,9.6385,3.4384,4.1885,20.1132,60.174,2.9744,1.0437,0.557,0.2751,0.8417,0.5247,0.3593,1.494,8.8951,-2.3649,-0.573,-0.7851,-10.714,-753.5297,-29.8291,-6.6476
2019-02-14,11469238,33.0,33.75,32.5,32.95,79.4872,85.2408,82.787,0.6466,0.315,0.3316,31.82,30.85,31.0575,32.1653,31.308,31.6701,1.1928,1.3349,1.2872,21.8541,24.0903,36.2316,34.1158,-3.5024,-32.9763,149.3338,0.0,2.2727,-1.5152,-0.1515,-15.4175,-3.2647,1.5043,11.2934,35.7071,-4.953,1.1282,0.5132,0.2502,0.7855,0.7629,0.4366,-10.8844,6.14,-1.822,-7.9995,-0.3386,-0.0098,94.1629,-78.0198,-10.4638
2019-02-15,5537505,32.6,33.15,32.35,32.45,63.8889,78.1235,81.2325,0.6508,0.3822,0.2686,32.08,30.945,31.1283,32.2678,31.408,31.7523,0.9801,1.3793,1.2435,24.8041,24.5872,36.2905,17.6864,-6.7622,-32.9995,48.2814,-1.0622,0.607,-1.8209,-1.5175,-19.6236,-8.3496,-1.8777,0.6424,21.3132,-18.9978,0.8171,0.3079,0.2281,0.3186,0.3195,0.2595,-17.8323,3.326,-3.3963,13.4985,2.0628,0.1625,-48.1579,93.0741,0.0705
2019-02-18,5997266,31.8,32.15,31.4,32.0,25.5319,60.593,74.3526,0.6107,0.4279,0.1828,32.29,31.01,31.1733,32.3119,31.4775,31.8354,0.6199,1.3976,1.2249,29.2173,25.9416,36.5868,15.1097,-6.6988,-33.2937,108.3027,-2.0031,-0.9245,-3.2358,-1.3868,-60.037,-22.4395,-8.4693,-6.1556,11.9587,-31.9318,0.6546,0.21,0.1446,0.1367,0.2213,0.2616,-36.7489,1.3309,-1.4934,17.7923,5.5085,0.8165,-14.5686,-0.9374,0.8916
2019-02-19,5706859,32.35,33.4,32.2,33.0,68.0851,63.0904,70.5985,0.6522,0.4728,0.1794,32.51,31.1825,31.2167,32.4889,31.652,31.9003,0.374,1.4206,1.2429,30.7056,25.2412,35.7094,28.9513,2.7884,-27.7517,95.1577,1.0937,4.375,0.625,3.125,166.6667,4.1216,-5.049,6.7832,10.4814,-1.8726,0.6813,0.5563,0.139,0.5478,0.5545,0.2039,-39.6694,1.6481,1.4724,5.094,-2.7,-2.3981,91.6071,-141.6247,-16.646
2019-02-20,4647371,33.45,33.85,33.1,33.1,69.3877,65.1895,68.7955,0.6852,0.5152,0.1699,32.61,31.34,31.2617,32.6373,31.7467,31.9358,0.3857,1.4511,1.2616,22.7392,25.3213,35.7288,13.5586,5.0014,-24.9807,81.4348,1.3636,2.5758,0.303,0.303,1.9132,3.3272,-2.5539,5.0604,8.9857,-5.2835,0.3076,0.5051,0.1442,0.4568,0.299,0.1113,3.128,2.1436,1.5019,-25.9444,0.3172,0.0541,-53.1675,79.3663,-9.9849
2019-02-21,3642638,33.0,33.45,32.8,33.1,69.3877,66.5889,68.06,0.7032,0.5528,0.1504,32.675,31.48,31.28,32.7296,31.8165,31.953,0.4098,1.4803,1.2804,23.0321,25.4677,34.9246,14.4462,2.6977,-24.4428,78.3806,-0.3021,1.0574,-0.9063,0.0,0.0,2.1467,-1.0692,2.6342,7.2965,-11.5029,0.1993,0.4467,0.0586,0.2827,0.22,0.054,6.2375,2.0094,1.4873,1.2879,0.5784,-2.2508,6.5461,-46.0604,-2.1534
2019-02-22,2379744,33.15,33.15,32.7,32.95,63.2654,65.4811,67.2003,0.6974,0.5817,0.1156,32.755,31.635,31.2958,32.7835,31.9183,31.9469,0.3723,1.4628,1.2952,23.2759,24.9054,34.7825,-1.3441,5.2905,-25.413,65.3302,0.1511,0.1511,-1.2085,-0.4532,-8.8234,-1.6637,-1.2631,-0.8303,5.229,-23.1064,0.2448,0.4924,0.0506,0.1648,0.3201,-0.019,-9.1534,-1.1797,1.1592,1.0584,-2.2078,-0.4068,-109.304,96.1088,3.9694
2019-02-25,4764435,33.5,33.7,33.1,33.15,71.4287,67.4636,67.2881,0.7008,0.6055,0.0952,32.81,31.8325,31.3217,32.8461,32.0686,31.9665,0.3872,1.3811,1.3167,23.4435,24.0329,34.5781,-19.6375,2.7731,-23.682,200.2079,1.6692,2.2762,0.4552,0.607,12.9033,3.0277,0.1306,0.4922,4.0933,-17.6251,0.1679,0.6243,0.0825,0.1909,0.4706,0.0614,3.999,-5.5846,1.6561,0.7201,-3.5033,-0.5875,1361.0433,-47.5822,-6.8117
2019-02-26,6635995,33.1,33.45,32.2,32.2,32.6531,55.8601,63.4788,0.6197,0.6084,0.0113,32.79,31.965,31.3208,32.8349,32.2345,31.9771,0.4149,1.2735,1.3161,26.5733,25.9036,34.8786,-1.7607,7.6015,-20.221,139.2819,-0.1508,0.905,-2.8658,-2.8658,-54.2857,-17.1996,-5.6612,-11.5698,0.468,-88.0994,-0.061,0.4162,-0.0027,-0.0341,0.5175,0.033,7.1568,-7.7891,-0.0442,13.3505,7.7841,0.869,-91.034,174.1109,-14.6144
2019-02-27,3578967,32.45,32.45,31.6,32.25,34.6939,48.8047,58.5874,0.5531,0.5973,-0.0442,32.715,32.09,31.3333,32.7771,32.3114,31.9838,0.4397,1.1625,1.3214,26.1536,26.2229,34.9222,1.6729,9.3262,-20.1398,53.9326,0.7764,0.7764,-1.8634,0.1553,6.2499,-12.6305,-7.7055,-10.7466,-1.8167,-490.0264,-0.2287,0.3911,0.0399,-0.1761,0.2385,0.0209,5.9937,-8.7157,0.4013,-1.5792,1.2325,0.125,-195.0111,22.6893,-0.4016
2019-03-04,5040270,33.0,33.2,32.6,32.7,53.0613,50.2236,55.7995,0.5305,0.584,-0.0534,32.69,32.255,31.3808,32.7165,32.3834,32.0497,0.4319,0.9806,1.3184,28.3933,26.4047,33.8178,-15.2102,6.3555,-21.9686,140.8303,2.3256,2.9457,1.0853,1.3954,52.9413,2.9072,-4.7586,-4.083,-2.2364,20.8664,-0.0764,0.5142,0.1516,-0.1847,0.2227,0.2062,-1.7756,-15.6505,-0.2274,8.5635,0.6931,-3.1625,-1009.2352,-31.8532,9.0807
2019-03-05,2133722,32.85,33.3,32.7,32.75,51.1112,50.5194,54.0395,0.5108,0.5693,-0.0585,32.72,32.4,31.4025,32.7386,32.441,32.0736,0.4237,0.8049,1.3301,27.5624,26.4201,33.2927,-16.2353,-0.7544,-26.3128,42.3335,0.4587,1.8349,0.0,0.1529,-3.6753,0.5891,-3.1542,-3.7229,-2.5065,9.5705,0.0918,0.4495,0.069,0.0674,0.1779,0.0746,-1.894,-17.9146,0.894,-2.9264,0.0587,-1.5526,6.7397,-111.8706,19.7748
2019-03-06,2342832,32.8,32.85,32.5,32.6,44.4444,48.4944,52.1911,0.4775,0.551,-0.0734,32.78,32.535,31.4058,32.8541,32.4958,32.0746,0.3458,0.5494,1.3329,25.1188,26.7031,32.6421,-22.1672,-4.2819,-26.1916,109.8002,0.1527,0.3053,-0.7634,-0.458,-13.0437,-4.0084,-3.4204,-6.5119,-3.2252,25.4474,0.1834,0.4167,0.0106,0.3527,0.1691,0.003,-18.4009,-31.7415,0.2097,-8.8658,1.071,-1.9543,36.5373,467.5604,-0.4607
2019-03-07,3430104,32.7,33.25,32.6,32.6,47.6189,48.2026,50.8616,0.446,0.53,-0.084,32.74,32.625,31.4192,32.8391,32.6039,32.0832,0.3406,0.3676,1.3409,19.7037,25.8081,32.6195,-11.8622,-6.3443,-24.0126,146.4084,0.3068,1.9939,0.0,0.0,7.1427,-0.6018,-2.5474,-6.5969,-3.8097,14.3112,-0.122,0.2766,0.0425,-0.0454,0.3325,0.027,-1.4982,-33.0933,0.5992,-21.558,-3.3516,-0.0692,-46.4875,48.1652,-8.3196
2019-03-08,3458852,32.65,32.65,32.0,32.35,35.7142,44.0398,48.5877,0.3963,0.5032,-0.1069,32.665,32.6375,31.4333,32.7367,32.6725,32.092,0.335,0.3528,1.3463,19.3713,21.2112,32.7008,-7.506,-14.8611,-22.3703,100.8381,0.1534,0.1534,-1.8405,-0.7669,-25.0001,-8.6361,-4.4708,-11.1445,-5.0442,27.3618,-0.2291,0.0383,0.0451,-0.312,0.2105,0.0274,-1.6295,-4.0372,0.3988,-1.6868,-17.812,0.2494,-36.7232,134.2429,-6.8391
2019-03-11,7288375,32.2,33.55,32.2,33.55,92.8571,60.3122,52.4958,0.4486,0.4923,-0.0437,32.71,32.6925,31.4642,32.7886,32.7536,32.1159,0.4195,0.404,1.3734,24.084,22.9964,33.124,-1.6964,-3.8932,-18.6053,210.7166,-0.4637,3.7094,-0.4637,3.7094,160.0006,36.9494,8.0436,13.1881,-2.1726,-59.1018,0.1378,0.1685,0.0981,0.1585,0.2482,0.0744,25.2169,14.5299,2.0147,24.3281,8.4162,1.294,-77.4001,-73.8025,-16.8304
2019-03-12,16531344,34.35,34.75,33.7,34.7,98.4127,73.0124,59.3347,0.5762,0.5091,0.0671,32.885,32.82,31.4842,33.3013,33.0414,32.1566,0.7587,0.5854,1.4117,29.7012,26.0465,32.5712,4.7,1.5612,-15.7619,226.818,2.3845,3.5768,0.4471,3.4277,5.983,21.0574,13.0274,28.4399,3.406,-253.3666,0.535,0.39,0.0636,1.5637,0.8786,0.1266,80.8414,44.904,2.7925,23.3233,13.2635,-1.6689,-377.0662,-140.0991,-15.2827
2019-03-13,12850146,35.0,35.4,34.05,34.05,64.4736,70.1661,62.9452,0.6177,0.5308,0.0869,32.975,32.8925,31.4942,33.5296,33.2107,32.1895,0.8424,0.6436,1.4279,29.69,26.0495,32.5451,27.8783,3.6024,-9.9087,77.732,0.8646,2.0173,-1.8732,-1.8732,-34.4865,-3.8983,6.0849,7.2089,4.2668,29.5392,0.2737,0.2209,0.0318,0.6856,0.5124,0.1023,11.0318,9.9431,1.147,-0.0376,0.0117,-0.08,493.1517,130.754,-37.1352
2019-03-14,5413127,34.3,34.35,33.6,33.6,47.0587,62.4637,62.7847,0.6073,0.5461,0.0612,33.115,32.9525,31.5092,33.6573,33.2634,32.2026,0.8152,0.6512,1.4454,28.464,26.9743,32.3705,27.2901,3.1751,-8.3414,42.125,0.7342,0.8811,-1.3216,-1.3216,-27.0109,-10.9775,-0.255,-1.683,2.8821,-29.5716,0.4246,0.1824,0.0476,0.3809,0.1586,0.0408,-3.2309,1.1746,1.2256,-4.1293,3.5498,-0.5366,-2.1099,-11.8609,-15.8172
2019-03-15,4140758,33.8,34.1,33.4,34.1,61.7646,62.2306,62.6,0.6321,0.5633,0.0688,33.3,33.0075,31.5492,33.7578,33.3092,32.2282,0.8069,0.7001,1.4835,27.2036,26.7078,31.6158,37.2632,3.654,-8.2462,76.4948,0.5952,1.4881,-0.5952,1.4881,31.25,-0.373,-0.2941,4.0871,3.1501,12.4493,0.5587,0.1669,0.1269,0.2986,0.1378,0.0794,-1.0105,7.5004,2.6343,-4.4281,-0.9878,-2.3314,36.5449,15.0818,-1.1411
2019-03-18,4186670,34.6,34.85,34.1,34.1,61.7646,62.0753,62.4251,0.6444,0.5795,0.0648,33.44,33.065,31.5875,33.8699,33.3757,32.2545,0.8127,0.7411,1.5194,26.1688,26.8896,31.6666,31.7162,8.5744,-4.4733,101.1088,1.4663,2.1994,0.0,0.0,0.0,-0.2496,-0.2794,1.9368,2.8778,-5.7663,0.4204,0.1742,0.1215,0.332,0.1997,0.0817,0.7142,5.8643,2.4181,-3.804,0.6806,0.1607,-14.8861,134.6584,-45.7539
2019-03-19,5633377,34.5,34.5,33.3,33.35,39.7058,54.6188,59.823,0.5868,0.581,0.0058,33.5,33.11,31.6317,33.8805,33.4268,32.2857,0.7775,0.729,1.5316,28.7022,27.4107,31.3957,45.0806,18.3797,-0.1936,134.5551,1.173,1.173,-2.346,-2.1994,-35.7143,-12.012,-4.1684,-8.9361,0.2506,-91.0399,0.1794,0.1361,0.1398,0.0313,0.153,0.0966,-4.3334,-1.6304,0.805,9.6811,1.9379,-0.8556,42.1375,114.3546,-95.672
2019-03-20,8737921,33.5,34.6,33.4,34.55,74.9999,61.4125,60.3528,0.6307,0.5909,0.0398,33.695,33.2375,31.6742,33.9681,33.572,32.338,0.7712,0.7474,1.5767,29.2782,26.6288,30.9475,21.9502,13.7925,1.8197,155.1098,0.4498,3.7481,0.1499,3.5982,88.8891,12.4384,0.8857,7.4861,1.7122,584.8513,0.5821,0.3851,0.1344,0.2586,0.4344,0.1621,-0.8098,2.5249,2.9452,2.0069,-2.8523,-1.4275,-51.309,-24.9578,-1039.9024
2019-03-21,28606729,35.0,36.25,35.0,35.1,71.6049,64.81,61.8385,0.7018,0.6131,0.0887,33.945,33.3425,31.7158,34.4319,33.9931,32.5421,0.7819,0.8524,1.6336,31.9669,26.6258,31.4073,21.0819,18.4012,6.1714,327.386,1.3025,4.9204,1.3025,1.5919,-4.5267,5.5322,2.4617,11.2736,3.7532,122.9577,0.7419,0.3159,0.1315,1.3656,1.2545,0.6313,1.3916,14.0493,3.6079,9.1833,-0.0113,1.4856,-3.9559,33.4145,239.1462
2019-03-22,11635202,34.8,35.1,33.8,33.8,16.9491,48.8564,57.5112,0.6458,0.6196,0.0262,34.09,33.3775,31.7208,34.463,34.0265,32.2989,0.5547,0.8563,1.6396,37.3245,29.68,30.7319,12.6794,28.365,10.7374,40.673,-0.8547,0.0,-3.7037,-3.7037,-76.3296,-24.616,-6.9979,-7.9786,1.0674,-70.4941,0.4272,0.105,0.0158,0.0902,0.0981,-0.7474,-29.06,0.4553,0.3674,16.76,11.4708,-2.1502,-39.8563,54.1471,73.9856
2019-03-25,5239792,33.3,33.9,32.7,33.75,29.5774,42.4301,52.4841,0.5906,0.6138,-0.0232,34.11,33.41,31.7525,34.5018,34.031,32.3203,0.5363,0.8576,1.6604,36.9026,30.3327,28.7709,22.1772,35.8682,11.9402,45.034,-1.4793,0.2959,-3.2544,-0.1479,74.507,-13.1535,-8.741,-8.5502,-0.9374,-188.7613,0.0587,0.0974,0.0998,0.1127,0.0133,0.0663,-3.3049,0.1457,1.2658,-1.1306,2.199,-6.381,74.9072,26.4526,11.2026
2019-03-26,6033806,33.95,34.2,33.4,33.6,25.352,36.7374,47.2352,0.5286,0.5968,-0.0682,34.0,33.4425,31.7758,34.4577,34.0347,32.3468,0.5142,0.8515,1.6765,31.5282,30.2921,28.7505,20.6002,41.9734,13.4756,115.1535,0.5926,1.3333,-1.037,-0.4445,-14.2859,-13.4166,-10.001,-10.4909,-2.7758,193.3378,-0.3225,0.0973,0.0735,-0.128,0.0108,0.082,-4.1213,-0.7061,0.9729,-14.5637,-0.1339,-0.071,-7.1111,17.0211,12.8589
2019-03-27,4730475,33.6,33.9,33.35,33.65,26.7606,33.4118,42.6274,0.4781,0.573,-0.095,33.96,33.4675,31.805,34.4234,34.0461,32.3692,0.5254,0.8498,1.6938,31.5287,30.1245,28.7445,10.1024,34.88,10.4883,78.3995,0.0,0.8929,-0.744,0.1488,5.556,-9.0523,-9.755,-9.5677,-3.979,39.3696,-0.1176,0.0748,0.0918,-0.0995,0.0335,0.0694,2.1615,-0.1998,1.0337,0.0018,-0.5533,-0.021,-50.9594,-16.8997,-22.1687
2019-03-28,9110437,33.7,34.75,33.7,34.6,53.5211,40.1149,41.7899,0.5088,0.5602,-0.0514,34.06,33.5875,31.8508,34.4606,34.1331,32.4359,0.5441,0.8306,1.7319,32.4624,29.7575,29.0725,2.836,38.2089,7.8183,192.5903,0.1486,3.2689,0.1486,2.8232,99.9995,20.0621,-1.9647,6.4236,-2.2434,-45.8634,0.2945,0.3586,0.1441,0.1081,0.2557,0.206,3.5598,-2.2555,2.2444,2.9612,-1.2181,1.1411,-71.9272,9.5439,-25.4567
2019-03-29,14720308,35.0,35.3,33.75,34.5,50.7042,43.6447,42.4081,0.519,0.552,-0.0329,34.1,33.7,31.9308,34.4905,34.2097,32.6215,0.5617,0.7914,1.7417,32.4461,29.2889,26.4844,10.7363,32.8206,13.3866,161.5763,1.1561,2.0231,-2.4566,-0.289,-5.2631,8.7992,1.4794,2.0214,-1.4687,-35.9997,0.1174,0.3349,0.2512,0.0867,0.2244,0.5722,3.2505,-4.7242,0.5658,-0.0501,-1.5747,-8.9021,278.5664,-14.1023,71.2209
2019-04-01,9470713,34.55,34.7,33.8,33.95,35.2113,40.8335,41.8833,0.4773,0.537,-0.0597,34.085,33.7625,31.9883,34.4634,34.2445,32.7245,0.5637,0.7569,1.7506,32.6839,29.0874,26.6321,-0.6577,24.7514,13.7916,64.3377,0.1449,0.5797,-2.029,-1.5942,-30.5555,-6.4409,-1.2377,-8.0401,-2.7046,81.4446,-0.044,0.1855,0.1801,-0.0785,0.1019,0.3156,0.3559,-4.3625,0.5103,0.733,-0.6882,0.5576,-106.1259,-24.5857,3.0261
2019-04-02,4812882,34.0,34.55,34.0,34.15,40.8451,40.8374,41.5346,0.4551,0.5207,-0.0655,34.165,33.8325,32.0525,34.4965,34.2603,32.7553,0.5011,0.7223,1.7582,31.0229,29.091,26.6037,-17.1813,7.7282,7.3194,50.8186,0.1473,1.7673,0.1473,0.5891,16.0001,0.0095,-0.8324,-4.6471,-3.0499,9.7166,0.2347,0.2073,0.2006,0.0959,0.046,0.0941,-11.1053,-4.5743,0.4347,-5.0822,0.0124,-0.1068,2512.3615,-68.7766,-46.9288
2019-04-03,6400083,34.4,34.9,34.05,34.5,69.2308,50.3019,44.457,0.4605,0.5086,-0.0481,34.16,33.9275,32.1233,34.515,34.2898,32.8019,0.4971,0.675,1.7699,29.8117,28.9583,26.5657,-20.3315,8.3726,7.6808,132.9782,0.7321,2.1962,-0.2928,1.0249,69.4959,23.176,7.0361,1.1765,-2.311,-26.5387,-0.0146,0.2808,0.221,0.0537,0.086,0.1423,-0.8051,-6.5399,0.6668,-3.9042,-0.456,-0.1426,18.3354,8.3383,4.9377
