Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-03-02,17206000,34.0,35.9,33.0,35.5,64.9351,63.86,71.8096,0.3016,0.0818,0.2198,35.08,33.7525,34.7383,35.0437,34.3534,35.2533,0.5192,1.5517,1.4942,22.5275,32.2583,32.4278,63.6955,64.9988,45.7296,62.9956,-0.4392,5.1245,-3.3675,3.9531,257.1411,0.8489,-5.2449,20.82,204.5038,-1.3351,0.4294,0.4464,0.1033,0.3041,0.3242,-0.0067,-12.807,2.1844,-0.4787,-0.4787,-0.2704,-0.0149,157.9402,36.0496,58.186
2020-03-03,12727000,36.3,36.5,35.1,35.15,55.8442,61.1881,68.2691,0.3109,0.1276,0.1833,35.13,33.95,34.7558,35.1451,34.5488,35.2776,0.4968,1.4583,1.4928,20.7213,25.1978,32.3158,70.0509,81.6809,45.8593,73.9684,2.2535,2.8169,-1.1268,-0.9859,-13.9999,-4.184,-4.9304,3.1032,56.0157,-16.5933,0.1425,0.5851,0.0504,0.2892,0.5688,0.0688,-4.3183,-6.0202,-0.0974,-8.0177,-21.8872,-0.3454,9.9776,25.6653,0.2836
2020-03-04,6149000,35.0,35.45,34.55,34.85,48.0519,56.8093,64.4492,0.2908,0.1603,0.1305,35.15,34.0875,34.7733,35.1677,34.6096,35.2819,0.479,1.4033,1.4875,22.5178,24.059,32.4736,60.0382,49.6386,46.0702,48.3146,-0.4267,0.8535,-1.707,-0.8535,-13.9537,-7.1562,-5.5954,-6.4784,25.5666,-28.7914,0.0569,0.405,0.0504,0.0645,0.176,0.0121,-3.5758,-3.772,-0.3517,8.6697,-4.5198,0.4883,-14.2934,-39.2286,0.46
2020-03-05,5934000,35.3,35.7,35.2,35.2,57.1429,56.9205,61.9396,0.2996,0.1881,0.1115,35.14,34.2575,34.8025,35.1658,34.6951,35.2887,0.4766,1.3147,1.4783,22.0252,24.1755,32.4964,46.5489,39.2643,38.042,96.5035,1.2913,2.439,1.0043,1.0043,18.9191,0.1957,-3.8938,3.0349,17.3901,-14.5911,-0.0284,0.4987,0.0839,-0.0055,0.247,0.0194,-0.5098,-6.3104,-0.6225,-2.1875,0.4844,0.0702,-22.4679,-20.8996,-17.426
2020-03-06,3891000,35.0,35.1,34.7,34.75,45.4546,53.0985,58.9926,0.2672,0.2039,0.0633,35.115,34.375,34.8308,35.1556,34.7396,35.2967,0.4911,1.243,1.4603,23.1412,24.9711,32.4893,13.4224,22.0346,33.8247,65.5713,-0.5682,-0.2841,-1.4205,-1.2784,-20.4546,-6.7146,-4.7579,-10.8132,8.407,-43.2493,-0.0711,0.343,0.0814,-0.029,0.1283,0.0228,3.042,-5.4527,-1.216,5.067,3.2909,-0.0218,-71.165,-43.8815,-11.086
2020-03-10,10858000,31.85,33.25,31.85,33.05,24.0,43.399,53.7947,0.1032,0.1838,-0.0806,34.88,34.435,34.83,34.9354,34.6854,35.2658,0.8028,1.1394,1.4613,36.719,32.9064,34.6881,11.5805,5.8083,41.4244,279.0542,-8.3453,-4.3165,-8.3453,-4.8921,-47.2001,-18.267,-8.811,-61.3892,-9.8824,-227.4319,-0.6692,0.1745,-0.0024,-0.6262,-0.1559,-0.0876,63.4921,-8.3388,0.0697,58.6734,31.778,6.7678,-13.7228,-73.6402,22.468
2020-03-11,5974000,33.1,33.4,32.2,32.4,11.0,32.5994,46.7296,-0.0784,0.1314,-0.2097,34.62,34.475,34.7892,34.8197,34.6732,35.2734,1.1186,1.0447,1.4946,36.7198,32.5891,33.5432,-20.0372,11.6316,48.5454,55.0193,0.1513,1.059,-2.5719,-1.9667,-54.1665,-24.8846,-13.1335,-175.9651,-28.5287,160.1526,-0.7454,0.1162,-0.1172,-0.3312,-0.0354,0.0215,39.3275,-8.3076,2.2776,0.0024,-0.9645,-3.3006,-273.0256,100.2593,17.1904
2020-03-12,12861000,32.0,32.1,29.45,30.2,10.1351,25.1113,39.5235,-0.3952,0.026,-0.4213,34.125,34.375,34.705,34.411,34.4955,35.1783,1.7659,1.3306,1.6062,46.8018,39.5431,35.6594,-15.4388,32.0458,58.9971,215.2829,-1.2346,-0.9259,-9.1049,-6.7901,-7.8627,-22.97,-15.4209,404.2636,-80.1738,100.855,-1.4298,-0.2901,-0.2419,-1.1739,-0.5125,-0.2695,57.8715,27.3602,7.4691,27.4565,21.3386,6.3089,-22.9491,175.5062,21.5297
2020-03-16,8605000,28.15,28.6,26.45,26.45,0.0,16.7409,31.9293,-0.9381,-0.1668,-0.7713,33.17,34.0175,34.5533,33.7111,34.333,35.0795,2.8739,2.2158,1.9234,66.4731,54.5378,42.8882,-1.2306,48.5021,61.0884,66.9077,-6.7881,-5.298,-12.4172,-12.4172,-100.0,-33.3333,-19.2144,137.3616,-740.4077,83.0957,-2.7985,-1.04,-0.437,-2.0337,-0.4711,-0.2809,62.7449,66.5318,19.7465,42.0312,37.9199,20.2719,-92.0293,51.3525,3.5446
2020-03-17,10548000,25.0,26.45,24.5,25.05,4.5833,12.6883,25.5156,-1.4644,-0.4263,-1.0381,32.26,33.595,34.3825,32.6274,34.052,34.9523,3.8156,2.99,2.2784,68.9729,57.4482,44.6134,16.4543,60.1084,52.9292,122.5799,-5.482,0.0,-7.3724,-5.293,inf,-24.2073,-20.087,56.1053,155.606,34.5898,-2.7434,-1.242,-0.4944,-3.2149,-0.8183,-0.3627,32.7652,34.9405,18.4565,3.7605,5.3364,4.0225,-1437.1148,23.9296,-13.3563
2020-03-18,10218000,26.0,26.2,25.05,25.05,4.9107,10.0958,20.3757,-1.8601,-0.7131,-1.147,31.215,33.1475,34.2042,31.4105,33.7726,34.824,4.2373,3.5445,2.5697,68.788,57.2385,44.6059,27.8091,62.875,50.5457,96.8714,3.7924,4.5908,0.0,0.0,7.1428,-20.4325,-20.1443,27.019,67.2644,10.4918,-3.2393,-1.332,-0.5187,-3.7296,-0.8205,-0.367,11.0531,18.5458,12.7845,-0.268,-0.3649,-0.0168,69.0081,4.6027,-4.5033
2020-03-19,11937000,24.5,24.75,22.55,22.55,0.0,6.7305,15.8273,-2.3483,-1.0401,-1.3082,29.955,32.5425,33.9883,29.7834,33.2765,34.663,4.7763,4.2392,2.9714,69.4308,61.4665,47.8522,68.5028,68.6825,56.5699,116.8233,-2.1956,-1.1976,-9.98,-9.98,-100.0,-33.3333,-22.3226,26.2477,45.8654,14.052,-4.0365,-1.8252,-0.631,-5.1801,-1.4689,-0.4625,12.7193,19.5971,15.6346,0.9344,7.3866,7.2777,146.3329,9.2366,11.9184
2020-03-20,9880000,23.35,24.7,23.35,24.3,13.9442,9.1351,13.5966,-2.5645,-1.345,-1.2195,28.9,32.025,33.8017,28.828,32.8996,34.484,4.74,4.5859,3.2165,81.1373,65.1358,48.8558,46.1417,57.2834,60.4974,82.7679,3.5477,9.5344,3.5477,7.7605,inf,35.7262,-14.0942,9.2047,29.3113,-6.7816,-3.5219,-1.5902,-0.5492,-3.2079,-1.1329,-0.5164,-0.7608,8.1795,8.2489,16.8608,5.9697,2.0975,-32.6427,-16.5968,6.9427
2020-03-23,4587000,22.65,23.4,22.45,22.6,1.3699,6.5467,11.2466,-2.8402,-1.644,-1.1962,27.64,31.39,33.585,28.0153,32.5342,34.4012,4.5501,4.9716,3.5172,77.2496,65.4991,49.9959,28.6102,21.0895,63.0665,46.4271,-6.7901,-3.7037,-7.6132,-6.9959,-90.1762,-28.3348,-17.2835,10.7523,22.234,-1.9111,-4.3599,-1.9828,-0.641,-2.8192,-1.1106,-0.2401,-4.006,8.4105,9.3456,-4.7916,0.5577,2.3335,-37.9949,-63.1839,4.2466
2020-03-24,5167000,23.55,24.35,23.55,23.9,13.242,8.7785,10.4239,-2.9202,-1.8993,-1.0209,26.555,30.835,33.3825,27.4306,32.2378,34.3009,3.9157,5.1633,3.7169,89.2584,69.815,51.1663,-14.2291,-4.0322,53.7089,112.6444,4.2035,7.7434,4.2035,5.7522,866.6724,34.0901,-7.3153,2.8154,15.5246,-14.652,-3.9255,-1.7681,-0.6029,-2.0869,-0.9108,-0.2914,-13.9428,3.8552,5.6798,15.5454,6.5893,2.3411,-149.7344,-119.1193,-14.8377
2020-03-25,10209000,25.2,26.2,25.15,26.0,36.7876,18.1148,12.9875,-2.782,-2.0758,-0.7062,25.85,30.365,33.2058,26.4384,31.8023,34.1355,3.1823,5.1537,3.8121,104.0538,77.0735,53.7509,-26.0524,-6.7617,59.37,197.5808,5.4393,9.6234,5.2301,8.7866,177.8098,106.3555,24.5939,-4.7308,9.2959,-30.8254,-2.6549,-1.5242,-0.5292,-3.6173,-1.351,-0.4823,-18.7283,-0.1858,2.5605,16.576,10.3967,5.0512,83.0921,67.6935,10.5405
2020-03-26,7646000,26.25,26.65,25.25,26.05,58.5366,31.5887,19.1879,-2.6381,-2.1883,-0.4498,25.215,29.9175,33.035,25.8918,31.5292,33.9044,2.2174,5.1185,3.8997,104.7914,77.4107,53.7712,-26.6532,-1.2743,49.0187,74.8947,0.9615,2.5,-2.8846,0.1923,59.1205,74.3806,47.7412,-5.1735,5.4175,-36.3042,-2.4565,-1.4737,-0.5145,-2.0675,-0.8586,-0.677,-30.3227,-0.6829,2.2993,0.7088,0.4375,0.0378,2.3062,-81.1545,-17.4353
2020-03-27,8795000,26.75,26.9,25.55,25.6,70.7865,44.6547,27.6768,-2.5312,-2.2569,-0.2743,24.755,29.44,32.8633,25.0713,31.2096,33.7824,1.3917,5.0497,3.997,102.2107,77.4009,53.7182,-18.727,7.877,50.2739,115.0275,2.6871,3.263,-1.9194,-1.7274,20.927,41.3626,44.2409,-4.0533,3.134,-39.0172,-1.8243,-1.5961,-0.5197,-3.1688,-1.0139,-0.36,-37.2348,-1.3448,2.4934,-2.4627,-0.0126,-0.0984,-29.7382,-718.158,2.5606
2020-03-30,4079000,24.7,25.7,24.55,25.7,73.0337,54.1143,36.4893,-2.4106,-2.2876,-0.123,24.68,28.925,32.6933,24.8726,30.5697,33.7161,1.3079,4.8674,4.0817,84.8023,76.1855,53.7724,-27.8508,16.3198,45.7778,46.3786,-3.5156,0.3906,-4.1016,0.3906,3.1746,21.1841,31.8407,-4.7646,1.3622,-55.171,-0.303,-1.7493,-0.5173,-0.7924,-2.0501,-0.1961,-6.0218,-3.6102,2.1184,-17.0318,-1.5703,0.1008,48.7199,107.1823,-8.9431
2020-03-31,4888000,26.1,26.35,25.5,25.95,78.6517,62.2935,45.0907,-2.2687,-2.2838,0.0151,24.77,28.515,32.5242,24.8888,29.6385,33.643,1.3659,4.748,4.1479,78.8503,77.2053,53.9957,-29.7313,7.4488,28.6917,119.8333,1.5564,2.5292,-0.7782,0.9728,7.6923,15.1145,23.5723,-5.8866,-0.1655,-112.313,0.3647,-1.4175,-0.5174,0.0651,-3.0462,-0.2167,4.4322,-2.4529,1.6223,-7.0187,1.3387,0.4153,6.7523,-54.3574,-37.3241
2020-04-01,6848000,25.8,26.35,25.6,26.15,83.1461,69.2443,53.1419,-2.1157,-2.2502,0.1345,24.88,28.0475,32.3633,24.9395,28.7932,33.551,1.4336,4.4766,4.2054,78.8575,77.2214,54.0332,-28.3329,1.3232,27.6097,140.0982,-0.578,1.5414,-1.3488,0.7707,5.7143,11.1583,17.8556,-6.7433,-1.4723,788.2771,0.4441,-1.6395,-0.4945,0.2035,-2.8522,-0.2735,4.9544,-5.7162,1.3867,0.0091,0.0208,0.0694,-4.7034,-82.2363,-3.7711
2020-04-06,5792000,26.5,26.65,26.0,26.6,93.2584,77.249,61.1776,-1.9358,-2.1873,0.2515,25.285,27.62,32.205,25.3703,28.0003,33.4193,1.2643,4.1596,4.241,59.4119,77.2712,54.0988,-26.8649,-18.4705,23.573,84.5794,1.3384,1.912,-0.5736,1.7208,12.1622,11.5601,15.1212,-8.5016,-2.7941,86.9835,1.6278,-1.5242,-0.4892,1.7272,-2.7535,-0.3927,-11.8099,-7.0799,0.8469,-24.6591,0.0645,0.1214,-5.1816,-1495.9198,-14.6203
2020-04-07,7407000,27.2,27.5,27.0,27.3,94.9367,83.1449,68.5001,-1.717,-2.0933,0.3763,25.585,27.2425,32.0633,25.7703,27.6153,33.3277,1.3571,3.7956,4.2608,57.7525,78.8166,54.5579,-32.2594,-29.798,20.9027,127.8833,2.2556,3.3835,1.5038,2.6316,1.7996,7.6323,11.9691,-11.3039,-4.3004,49.607,1.1865,-1.3668,-0.4399,1.5768,-1.3751,-0.2739,7.3424,-8.7511,0.4668,-2.793,1.9999,0.8486,20.0804,61.3278,-11.328
2020-04-08,15528000,27.0,29.15,27.0,28.9,94.5652,86.9517,74.6506,-1.3984,-1.9543,0.5559,26.215,26.9275,31.9233,26.5205,27.3404,32.9873,1.2774,3.3338,4.2237,44.0353,80.7985,55.0009,-8.8123,-23.0272,30.1279,209.6395,-1.0989,6.7766,-1.0989,5.8608,-0.3913,4.5785,8.9789,-18.5582,-6.6394,47.7508,2.4624,-1.1563,-0.4366,2.9113,-0.9954,-1.0214,-5.8738,-12.1675,-0.8717,-23.7517,2.5146,0.812,-72.6832,-22.7222,44.1342
2020-04-09,10248000,29.15,29.7,28.3,28.45,75.7282,83.2105,77.5039,-1.1687,-1.7972,0.6285,26.67,26.6125,31.7792,26.9631,27.2095,32.7144,1.1667,2.8127,4.1915,41.7923,81.0525,55.0173,-5.5589,-18.4091,34.838,65.9969,0.8651,2.7682,-2.0761,-1.5571,-19.9196,-4.3026,3.8222,-16.4256,-8.0399,13.0535,1.7356,-1.1698,-0.4516,1.6687,-0.4787,-0.8275,-8.6633,-15.6316,-0.7621,-5.0936,0.3145,0.0298,-36.9183,-20.055,15.6337
2020-04-10,5196000,28.45,28.65,28.0,28.3,72.8155,79.7455,78.2511,-0.9874,-1.6352,0.6478,26.9,26.375,31.645,27.2019,26.7963,32.596,1.2441,2.4125,4.1715,29.8944,78.9944,54.9793,-14.2022,-28.0623,28.5921,50.7026,0.0,0.703,-1.5817,-0.5272,-3.8462,-4.1641,0.9641,-15.514,-9.012,3.0787,0.8624,-0.8924,-0.4222,0.8856,-1.5187,-0.3619,6.6325,-14.2251,-0.4771,-28.4691,-2.5393,-0.069,155.4852,52.4372,-17.9284
2020-04-13,3645000,28.25,28.55,27.9,28.0,66.9903,75.4938,77.332,-0.858,-1.4798,0.6218,27.095,26.155,31.4967,27.3698,26.5666,32.4795,1.2489,1.9995,4.1396,30.9356,78.9931,54.9138,-15.9131,-30.8238,21.1455,70.1501,-0.1767,0.8834,-1.4134,-1.0601,-8.0,-5.3316,-1.1746,-13.1027,-9.506,-4.0242,0.7249,-0.8341,-0.4687,0.6174,-0.8573,-0.3574,0.3842,-17.1222,-0.7651,3.4828,-0.0015,-0.1192,12.0468,9.8407,-26.0443
2020-04-14,4911000,28.3,28.85,28.3,28.65,75.0,75.3292,76.6644,-0.695,-1.3228,0.6278,27.4,26.0775,31.37,27.6378,26.2604,32.2542,1.2152,1.8596,4.1078,30.6203,76.3236,55.0888,-17.8218,-31.7956,3.5617,134.7325,1.0714,3.0357,1.0714,2.3214,11.9565,-0.218,-0.8633,-18.9965,-10.6065,0.971,1.1257,-0.2963,-0.4022,0.9791,-1.1527,-0.6935,-2.6981,-6.9965,-0.7672,-1.0191,-3.3794,0.3187,11.9944,3.1525,-83.1561
2020-04-15,8571000,28.9,29.4,28.65,29.05,84.1463,78.2682,77.199,-0.5275,-1.1637,0.6363,27.735,26.2075,31.2675,27.9221,26.3878,32.1436,1.1547,1.9743,4.0873,26.1181,62.9764,54.8898,-12.1701,-29.8227,-9.4579,174.5266,0.8726,2.6178,0.0,1.3962,12.1951,3.9016,0.6973,-24.1044,-12.0249,1.3476,1.2226,0.4985,-0.3267,1.0289,0.4853,-0.3429,-4.9761,6.1709,-0.4993,-14.7034,-17.4877,-0.3611,-31.7121,-6.2049,-365.5424
2020-04-16,6393000,28.85,29.25,28.65,29.1,83.7838,80.1067,78.1682,-0.3862,-1.0082,0.622,28.05,26.41,31.1725,28.1399,26.5843,32.0698,1.0374,2.0554,4.07,26.6001,57.6806,54.8559,-7.3891,-31.1875,-13.2698,74.5887,-0.6885,0.6885,-1.3769,0.1721,-0.4308,2.349,1.2555,-26.7789,-13.3624,-2.2397,1.1357,0.7727,-0.3038,0.78,0.7445,-0.2296,-10.1631,4.1059,-0.4231,1.8453,-8.4092,-0.0618,-39.2854,4.5766,40.304
2020-04-17,7500000,29.7,29.9,28.65,28.8,62.0689,74.0941,76.8102,-0.2951,-0.8656,0.5705,28.315,26.5975,31.0858,28.4052,26.7998,31.993,0.8121,2.0955,4.0641,26.9665,57.7093,54.7019,-23.2482,-28.347,-10.5415,117.3158,2.0619,2.7491,-1.5464,-1.0309,-25.9177,-7.5057,-1.7373,-23.5971,-14.1465,-8.2783,0.9447,0.71,-0.278,0.9428,0.8108,-0.2396,-21.7166,1.949,-0.1442,1.3777,0.0498,-0.2809,214.6302,-9.108,-20.5606
2020-04-20,2941000,28.8,29.2,28.45,29.0,68.9655,72.3846,75.335,-0.2044,-0.7334,0.529,28.555,26.92,30.9975,28.5702,27.1168,31.9559,0.5664,1.9295,4.0507,27.7989,45.3014,54.6649,-29.8646,-30.4997,-8.709,39.2133,0.0,1.3889,-1.2153,0.6944,11.1112,-2.3073,-1.9206,-30.744,-15.2781,-7.2788,0.8476,1.2125,-0.2842,0.5809,1.1827,-0.1161,-30.2534,-7.9192,-0.3314,3.0868,-21.5008,-0.0676,28.4596,7.5941,-17.3836
2020-04-21,12290000,29.2,30.15,28.7,28.75,37.7778,60.849,70.5063,-0.1509,-0.6169,0.466,28.7,27.1425,30.9075,28.7712,27.4778,31.874,0.3559,1.867,4.0394,25.2447,43.614,54.6919,-6.8988,-23.9259,-1.8341,417.8851,0.6897,3.9655,-1.0345,-0.8621,-45.2222,-15.9365,-6.4096,-26.1611,-15.8847,-11.9146,0.5078,0.8265,-0.2903,0.7036,1.3316,-0.256,-37.1638,-3.2372,-0.2779,-9.1881,-3.7248,0.0494,-76.8998,-21.5536,-78.9405
2020-04-22,4661000,28.35,29.2,28.1,29.05,51.1111,57.603,66.2052,-0.0834,-0.5102,0.4268,28.715,27.465,30.8058,28.8424,27.6499,31.8098,0.3682,1.5754,4.0075,16.0268,36.3767,54.4954,5.8009,-19.1177,-3.5388,37.9251,-1.3913,1.5652,-2.2609,1.0435,35.294,-5.3345,-6.1003,-44.7572,-17.2972,-8.4045,0.0523,1.1882,-0.3289,0.2472,0.6261,-0.2016,3.4599,-15.621,-0.791,-36.5141,-16.5939,-0.3592,-184.0855,-20.0961,92.9507
2020-04-23,812000,29.5,29.8,29.15,29.3,62.2222,59.1427,63.8511,-0.0096,-0.41,0.4005,28.8,27.735,30.7042,28.8713,27.7808,31.7515,0.3972,1.3833,3.9661,17.8814,33.7722,54.5524,7.7619,-18.6315,-6.6753,17.4212,1.5491,2.5818,0.3442,0.8606,21.7391,2.673,-3.5559,-88.5394,-19.6255,-6.1654,0.296,0.9831,-0.33,0.1003,0.4734,-0.1832,7.8748,-12.1951,-1.0322,11.5715,-7.1598,0.1046,33.8051,-2.5434,88.6305
2020-04-24,3321000,29.3,29.5,29.2,29.4,63.4146,60.5667,62.7563,0.0564,-0.3168,0.3731,28.91,27.905,30.6017,28.9537,27.9629,31.6389,0.3957,1.3677,3.9179,15.5458,23.5934,54.5264,-7.3893,-21.3622,-18.9419,408.9901,0.0,0.6826,-0.3413,0.3413,1.9164,2.4077,-1.7146,-689.9166,-22.7489,-6.8335,0.3819,0.6129,-0.3338,0.2855,0.6556,-0.3546,-0.3881,-1.1286,-1.2148,-13.0616,-30.1396,-0.0477,-195.2005,14.6563,183.7596
2020-04-27,13099000,30.0,30.8,29.85,30.7,96.2964,72.4766,65.9964,0.2111,-0.2112,0.4223,29.18,28.1375,30.5225,29.3288,28.3271,31.5757,0.5827,1.4296,3.8659,21.6889,26.0046,55.1457,5.267,-14.1912,-23.1939,394.4294,2.0408,4.7619,1.5306,4.4218,51.852,19.6641,5.163,274.4936,-33.3262,13.1693,0.9339,0.8332,-0.2587,1.2955,1.3025,-0.1997,47.2725,4.5261,-1.3268,39.5166,10.2196,1.1359,-171.2782,-33.5688,22.4479
2020-04-28,8276000,31.5,31.65,30.7,30.95,80.2817,75.0783,69.0237,0.3498,-0.099,0.4488,29.41,28.405,30.4475,29.601,28.6487,31.5404,0.7731,1.4303,3.812,21.7166,25.8716,55.294,-4.9326,-24.2694,-26.0307,63.1804,2.6059,3.0945,0.0,0.8143,-16.6306,3.5897,4.5871,65.7359,-53.1258,6.2859,0.7882,0.9507,-0.2457,0.928,1.1351,-0.1118,32.6704,0.0517,-1.3953,0.1273,-0.5114,0.2688,-193.6518,71.0178,12.2305
2020-04-29,6339000,31.3,31.3,30.7,30.9,78.8732,76.3433,71.4636,0.4505,0.0109,0.4396,29.595,28.665,30.3658,29.8081,28.8458,31.4858,0.8899,1.3846,3.7473,22.1054,24.1899,55.2625,-8.2176,-29.3294,-27.3412,76.595,1.1308,1.1308,-0.8078,-0.1616,-1.7544,1.6849,3.5348,28.7952,-111.019,-2.0452,0.629,0.9153,-0.2682,0.6998,0.6883,-0.1731,15.1092,-3.1949,-1.6966,1.7907,-6.5,-0.0569,66.5976,20.8492,5.0344
2020-04-30,18224000,31.5,32.7,31.2,32.7,100.0,84.2289,75.7187,0.6679,0.1423,0.5256,29.955,29.0025,30.3733,30.4985,29.3889,31.4957,1.3007,1.5054,3.7516,28.1377,26.6522,52.6313,-4.0203,-17.1336,-27.8334,287.4901,1.9417,5.8252,0.9709,5.8252,26.7857,10.3291,5.9542,48.2479,1204.5528,19.5561,1.2164,1.1774,0.0247,2.316,1.8825,0.0313,46.1671,8.7229,0.1143,27.2888,10.1786,-4.7613,-51.0775,-41.5822,1.8006
2020-05-04,13476000,31.8,33.15,31.65,32.85,94.0593,87.5057,79.6477,0.8426,0.2824,0.5602,30.36,29.3375,30.3792,30.9841,29.8166,31.5152,1.5142,1.5808,3.7552,27.6005,26.566,52.6605,6.7552,-5.1838,-25.2017,73.9464,-2.7523,1.3761,-3.211,0.4587,-5.9407,3.8904,5.189,26.1505,98.4144,6.5847,1.352,1.1551,0.0192,1.5925,1.4554,0.062,16.4075,5.0095,0.0968,-1.9092,-0.3232,0.0554,-268.0284,-69.745,-9.4552
2020-05-05,9925000,33.35,33.5,32.4,32.55,82.4074,85.8062,81.7005,0.9459,0.4151,0.5308,30.715,29.635,30.4017,31.2501,30.1169,31.5514,1.5748,1.5983,3.7643,26.6158,26.6427,51.5916,17.6077,2.5067,-23.2098,73.6495,1.5221,1.9787,-1.3699,-0.9132,-12.3879,-1.9421,2.5774,12.2612,46.9979,-5.247,1.1693,1.0141,0.0741,0.8585,1.0073,0.1148,4.0059,1.1061,0.2406,-3.5679,0.2887,-2.0299,160.6539,-148.3568,-7.9038
2020-05-06,5771000,32.8,33.0,32.25,32.35,73.5632,81.7252,81.7088,1.0001,0.5321,0.468,31.075,29.8875,30.4058,31.6294,30.326,31.5591,1.4846,1.6088,3.7663,28.3597,26.3881,51.1299,30.3933,2.2481,-22.4958,58.1461,0.768,1.3825,-0.9217,-0.6144,-10.7323,-4.7561,0.0101,5.7308,28.1894,-11.8304,1.1721,0.852,0.0137,1.2136,0.6942,0.0246,-5.7285,0.6611,0.0544,6.5522,-0.9555,-0.8948,72.6142,-10.3172,-3.0764
2020-05-07,5606000,32.6,32.95,32.45,32.7,81.3954,81.6153,81.6776,1.0591,0.6375,0.4216,31.44,30.0775,30.4208,31.8406,30.5967,31.5662,1.3761,1.7075,3.7737,26.5543,23.147,51.1376,7.8697,0.6034,-24.1702,97.1409,0.7728,1.8547,0.3091,1.0819,10.6469,-0.1345,-0.0381,5.8988,19.8098,-9.9161,1.1746,0.6357,0.0493,0.6677,0.8925,0.0226,-7.3051,6.1289,0.1973,-6.3661,-12.2825,0.015,-74.1071,-73.1612,7.443
2020-05-08,10159000,33.1,33.7,32.7,32.7,74.026,79.0855,80.8136,1.0932,0.7286,0.3646,31.78,30.29,30.4258,31.9834,30.8844,31.5875,1.197,1.758,3.7766,26.4393,23.143,51.1208,7.1435,-2.9587,-24.4971,181.2166,1.2232,3.0581,0.0,0.0,-9.0538,-3.0996,-1.0579,3.2245,14.299,-13.52,1.0814,0.7065,0.0164,0.4486,0.9403,0.0672,-13.0155,2.9581,0.0759,-0.4329,-0.0175,-0.0329,-9.2273,-590.3735,1.3525
2020-05-11,6545000,33.05,33.4,32.8,33.05,78.3333,78.8348,80.154,1.1354,0.81,0.3255,32.145,30.5275,30.4458,32.1403,31.0649,31.6046,0.9136,1.7954,3.7874,26.0123,21.8459,51.0466,5.7862,-4.7803,-26.7157,64.4256,1.0703,2.1407,0.3058,1.0703,5.8186,-0.3171,-0.8162,3.8617,11.1669,-10.7368,1.1485,0.7841,0.0657,0.4904,0.5846,0.0543,-23.6767,2.1311,0.2868,-1.6153,-5.6048,-0.1452,-19.0007,61.568,9.0566
2020-05-12,11978000,33.25,34.25,33.1,33.4,76.0564,77.9086,79.4055,1.1835,0.8847,0.2988,32.415,30.7975,30.4758,32.5274,31.323,31.6504,0.8347,1.8014,3.8038,21.9128,21.2433,51.034,-5.5061,-7.8436,-25.0767,183.0099,0.6051,3.6309,0.1513,1.059,-2.9067,-1.1748,-0.9338,4.2325,9.2228,-8.1871,0.8399,0.8844,0.0985,1.2044,0.8307,0.1448,-8.6397,0.3301,0.4328,-15.7596,-2.7581,-0.0245,-195.1583,64.0805,-6.1349
2020-05-13,16230000,33.8,34.6,33.5,34.4,94.1178,83.3117,80.7076,1.2874,0.9652,0.3222,32.76,31.085,30.5125,32.9122,31.6896,31.7291,0.8739,1.8969,3.8312,22.1918,21.4022,51.0259,-12.7183,-6.7123,-22.5462,135.4984,1.1976,3.5928,0.2994,2.994,23.7473,6.9351,1.6397,8.7821,9.1049,7.8266,1.0643,0.9335,0.1203,1.183,1.1703,0.2487,4.7039,5.3037,0.7205,1.2731,0.7479,-0.0159,130.9869,-14.4228,-10.0911
2020-05-14,13129000,34.4,34.7,33.5,33.7,67.2131,77.9455,79.7869,1.2984,1.0319,0.2665,33.04,31.3175,30.5142,33.1364,31.9814,31.7416,0.6249,1.9192,3.8326,23.2999,22.2107,50.4696,-7.2669,1.4648,-19.0662,80.8934,0.0,0.8721,-2.6163,-2.0349,-28.5861,-6.4411,-1.1408,0.8482,6.9023,-17.2887,0.8547,0.7479,0.0055,0.6812,0.9209,0.0395,-28.5016,1.1749,0.0362,4.9933,3.7775,-1.0903,-42.8627,-121.8226,-15.4348
2020-05-15,8698000,34.8,34.8,33.2,33.45,47.0589,67.65,75.7412,1.2722,1.0799,0.1922,33.115,31.535,30.5133,33.3287,32.1661,31.749,0.6245,1.901,3.832,14.8076,22.4903,50.4734,15.0632,21.1198,-12.8273,66.2503,3.2641,3.2641,-1.4837,-0.7418,-29.9856,-13.2086,-5.0706,-2.0167,4.6578,-27.8602,0.227,0.6945,-0.0027,0.5805,0.5774,0.0233,-0.0534,-0.9446,-0.0171,-36.4477,1.2588,0.0076,-307.2855,1341.8214,-32.7222
